1725248243.896126840,0.000132502,1.76995e-08,7.96131e-09
1725248253.345940625,7.78048,0.686454,0.0492916
1725248253.365939184,7.80613,0.688981,0.0488913
1725248253.396157411,7.83184,0.691504,0.0488913
1725248253.416156441,7.85736,0.694012,0.0490247
1725248253.425927978,7.88295,0.696536,0.0492669
1725248253.456282918,7.92139,0.700322,0.0488666
1725248253.476377051,7.94691,0.702821,0.0487332
1725248253.496289735,7.97242,0.705328,0.0491334
1725248253.516349842,7.99767,0.707821,0.0492668
1725248253.546179673,8.02319,0.710355,0.0496671
1725248253.556060399,8.04863,0.712892,0.0496671
1725248253.586172012,8.07415,0.715432,0.0495337
1725248253.596183129,8.09972,0.717976,0.0495336
1725248253.625939968,8.12524,0.720509,0.0494002
1725248253.646176947,8.15069,0.723026,0.0491334
1725248253.666155778,8.18893,0.726787,0.0488666
1725248253.686178452,8.21464,0.729309,0.0488666
1725248253.715970240,8.24009,0.731798,0.0485998
1725248253.725916752,8.26568,0.734294,0.0485998
1725248253.745949718,8.291,0.736764,0.0485998
1725248253.765941223,8.31658,0.739253,0.048333
1725248253.796175922,8.34216,0.741734,0.048333
1725248253.816160915,8.36742,0.744174,0.0479327
1725248253.825932311,8.39274,0.74661,0.0479327
1725248253.856116062,8.41807,0.749053,0.0481996
1725248253.876167112,8.45644,0.752786,0.0487332
1725248253.896168046,8.48204,0.75529,0.0487579
1725248253.916212503,8.50762,0.757787,0.0484911
1725248253.945885942,8.53314,0.760267,0.0483577
1725248253.956232796,8.55859,0.762745,0.0486245
1725248253.986222042,8.58411,0.765238,0.048758
1725248253.996329104,8.60956,0.767729,0.0487579
1725248254.016067723,8.63521,0.770243,0.0488913
1725248254.046156241,8.66086,0.77277,0.0492916
1725248254.065923074,8.6863,0.775295,0.0495584
1725248254.086189758,8.72462,0.77909,0.0491334
1725248254.106096521,8.75007,0.781607,0.0494003
1725248254.125930784,8.77558,0.78414,0.0495337
1725248254.146227596,8.8009,0.786657,0.0495337
1725248254.166232147,8.82608,0.789168,0.0498005
1725248254.186066911,8.85146,0.791709,0.0499339
1725248254.216160449,8.8769,0.794266,0.0502007
1725248254.225981841,8.90241,0.796827,0.0498005
1725248254.255947262,8.92799,0.79937,0.0492668
1725248254.276169722,8.95337,0.80187,0.0488666
1725248254.296185634,8.99155,0.80562,0.049
1725248254.316164075,9.01852,0.808269,0.0488666
1725248254.335925928,9.04403,0.810768,0.0487332
1725248254.356129291,9.06942,0.813254,0.0488666
1725248254.385924925,9.09507,0.81576,0.0484664
1725248254.396174622,9.12052,0.818236,0.0484664
1725248254.416235822,9.14591,0.820702,0.048333
1725248254.445936163,9.17136,0.823164,0.0480662
1725248254.465919532,9.19688,0.825623,0.0479327
1725248254.486160618,9.22227,0.828055,0.0475325
1725248254.505929875,9.26039,0.831701,0.0477993
1725248254.525938092,9.28591,0.834146,0.0476659
1725248254.545938656,9.31144,0.836599,0.0480909
1725248254.566186163,9.3369,0.839063,0.0483577
1725248254.586183340,9.36235,0.841526,0.0480909
1725248254.616141357,9.38774,0.84398,0.0482243
1725248254.625938953,9.41319,0.846451,0.0484911
1725248254.656093578,9.43878,0.848947,0.0487579
1725248254.676165299,9.46462,0.851484,0.0490247
1725248254.696186581,9.49027,0.85399,0.0483577
1725248254.715936952,9.52859,0.857724,0.0487332
1725248254.736121639,9.55398,0.860197,0.048333
1725248254.756138263,9.5795,0.862676,0.0484664
1725248254.785939077,9.60488,0.865149,0.0485998
1725248254.805942405,9.63027,0.867636,0.049
1725248254.816113660,9.65591,0.870168,0.0494003
1725248254.845947017,9.68182,0.872741,0.0495337
1725248254.865933223,9.70727,0.875265,0.0492668
1725248254.885940749,9.73305,0.877824,0.0496671
1725248254.906149874,9.75863,0.880368,0.0494003
1725248254.925921586,9.79719,0.884187,0.0492669
1725248254.946207808,9.82304,0.886743,0.0492668
1725248254.975915142,9.84901,0.889305,0.049
1725248254.985921741,9.87519,0.891869,0.0485998
1725248255.005927323,9.90143,0.894421,0.048333
1725248255.026175463,9.92794,0.896986,0.0480661
1725248255.056116426,9.95439,0.899533,0.0479327
1725248255.076107902,9.9809,0.902076,0.0476659
1725248255.085944333,10.0074,0.904605,0.0473991
1725248255.116101903,10.0339,0.907117,0.0472657
1725248255.136134838,10.0738,0.910898,0.0469988
1725248255.156160270,10.1006,0.913423,0.0469988
1725248255.176169258,10.1275,0.915953,0.0468901
1725248255.205932801,10.1544,0.918485,0.0468901
1725248255.215888301,10.1815,0.921025,0.0464898
1725248255.245950248,10.2081,0.923508,0.0466233
1725248255.256096054,10.235,0.926019,0.0463564
1725248255.286168411,10.2618,0.928498,0.0456893
1725248255.305922349,10.2889,0.931002,0.0463564
1725248255.325929455,10.3159,0.933491,0.0458227
1725248255.345940468,10.3577,0.937347,0.0460649
1725248255.376165970,10.3845,0.939825,0.0459314
1725248255.385936504,10.4117,0.942335,0.0463317
1725248255.405927579,10.4385,0.944827,0.0461983
1725248255.426156421,10.4652,0.947297,0.0461983
1725248255.456177709,10.4919,0.949763,0.045798
1725248255.476228839,10.5188,0.952244,0.0460648
1725248255.485937154,10.5454,0.954693,0.0455311
1725248255.516305390,10.5724,0.957147,0.0451308
1725248255.536292818,10.5992,0.959548,0.0444637
1725248255.556177116,10.6394,0.963106,0.043663
1725248255.576174834,10.6663,0.965441,0.0429958
1725248255.606160263,10.693,0.967735,0.0425955
1725248255.616134279,10.72,0.970023,0.0419282
1725248255.646141261,10.7467,0.972244,0.0411275
1725248255.655955900,10.7732,0.97441,0.0404602
1725248255.676187397,10.8002,0.976583,0.0397929
1725248255.706168038,10.8268,0.97869,0.0389921
1725248255.726145046,10.8537,0.980764,0.0381913
1725248255.746171678,10.8804,0.98278,0.03699
1725248255.766183623,10.9207,0.985725,0.0360557
1725248255.786164398,10.9474,0.987626,0.0349878
1725248255.806145333,10.9743,0.989503,0.0344786
1725248255.826165323,11.0012,0.991343,0.0338111
1725248255.846162640,11.0283,0.993171,0.0336777
1725248255.876138201,11.0548,0.994942,0.0328767
1725248255.886136112,11.0816,0.996688,0.0322092
1725248255.916257043,11.1085,0.998391,0.0310077
1725248255.936171309,11.1355,1.00005,0.0304736
1725248255.956191059,11.1622,1.00167,0.0299396
1725248255.976174830,11.2042,1.00414,0.0288468
1725248255.995929630,11.2298,1.00559,0.0277787
1725248256.016258114,11.2567,1.00707,0.0271111
1725248256.046339519,11.2837,1.00851,0.0261764
1725248256.066152841,11.3103,1.00987,0.0251083
1725248256.076115616,11.3373,1.01122,0.0245741
1725248256.106167643,11.3641,1.0125,0.0233724
1725248256.126153858,11.3912,1.01374,0.0223041
1725248256.146179329,11.4181,1.01491,0.0211023
1725248256.166180492,11.4451,1.01603,0.0201675
1725248256.186159815,11.4856,1.01761,0.0188321
1725248256.206170918,11.5126,1.0186,0.0177637
1725248256.236142671,11.5394,1.01952,0.0168288
1725248256.245951058,11.5662,1.02041,0.0161611
1725248256.276139399,11.593,1.02127,0.015894
1725248256.286163260,11.6198,1.0221,0.0152262
1725248256.316130435,11.6468,1.0229,0.0145585
1725248256.336172277,11.6736,1.02366,0.0136236
1725248256.356193610,11.7005,1.02439,0.0133565
1725248256.376170897,11.7271,1.02509,0.0130893
1725248256.396132816,11.7691,1.02619,0.0130893
1725248256.416111227,11.796,1.02689,0.0128222
1725248256.446185427,11.8231,1.02759,0.0131141
1725248256.466335407,11.8498,1.02829,0.0129805
1725248256.476126822,11.8766,1.02899,0.0131141
1725248256.506276999,11.9035,1.02969,0.012847
1725248256.516231246,11.9305,1.03038,0.0129805
1725248256.546153034,11.9574,1.03108,0.0129805
1725248256.566189606,11.9841,1.03178,0.0131141
1725248256.586145593,12.011,1.03248,0.0128222
1725248256.605957372,12.0513,1.0335,0.0126887
1725248256.636123430,12.0783,1.0342,0.0129558
1725248256.646156239,12.1051,1.0349,0.0130893
1725248256.666305437,12.1319,1.0356,0.0133564
1725248256.686183354,12.1587,1.03631,0.0129558
1725248256.716148234,12.1857,1.03702,0.0132229
1725248256.736132806,12.2126,1.03772,0.0129558
1725248256.746246280,12.2394,1.0384,0.0124216
1725248256.775955789,12.2663,1.03906,0.0121544
1725248256.796160425,12.2932,1.03972,0.0124216
1725248256.816182299,12.3336,1.04071,0.0120209
1725248256.836155699,12.3603,1.04135,0.0118873
1725248256.866251932,12.3871,1.04199,0.0118873
1725248256.876159250,12.4138,1.04261,0.0114866
1725248256.905987507,12.4406,1.04324,0.0118873
1725248256.916163161,12.4674,1.04387,0.0117538
1725248256.946180061,12.4942,1.0445,0.0117538
1725248256.966170655,12.521,1.04513,0.0116202
1725248256.986153223,12.5478,1.04576,0.0118873
1725248257.006000311,12.5746,1.04639,0.0117537
1725248257.036234099,12.6147,1.04734,0.0118873
1725248257.045910372,12.6413,1.04797,0.0119121
1725248257.066251760,12.6678,1.0486,0.0116449
1725248257.086136980,12.6941,1.04922,0.0119121
1725248257.116165653,12.7204,1.04985,0.0120456
1725248257.136162068,12.7466,1.0505,0.0127134
1725248257.146151413,12.7726,1.05116,0.012847
1725248257.176163824,12.7987,1.05184,0.0131141
1725248257.196144529,12.8244,1.05252,0.0133812
1725248257.216147115,12.8502,1.05321,0.0132229
1725248257.236159782,12.8885,1.05425,0.0140243
1725248257.266267376,12.9139,1.05497,0.0142914
1725248257.276159474,12.9394,1.0557,0.0144249
1725248257.306331151,12.9648,1.05644,0.0144249
1725248257.326163010,12.9904,1.05718,0.0145585
1725248257.336268349,13.0159,1.05792,0.0145585
1725248257.366161059,13.0411,1.05864,0.0141578
1725248257.386140292,13.0663,1.05935,0.0137571
1725248257.406152116,13.0913,1.06004,0.0138907
1725248257.426126959,13.1175,1.06078,0.0141578
1725248257.446126440,13.1554,1.06185,0.0141578
1725248257.466125209,13.1808,1.06257,0.0142914
1725248257.496095119,13.2063,1.0633,0.0144249
1725248257.516221694,13.2316,1.06403,0.0142914
1725248257.535958821,13.2573,1.06477,0.014692
1725248257.545991899,13.283,1.06553,0.0148256
1725248257.575949846,13.3088,1.0663,0.0149591
1725248257.595946882,13.3347,1.06708,0.0149591
1725248257.616148692,13.3608,1.06786,0.0149591
1725248257.636184904,13.3868,1.06864,0.0149591
1725248257.655958359,13.4261,1.06981,0.0149591
1725248257.676126464,13.4524,1.0706,0.0150927
1725248257.705923100,13.4788,1.07142,0.0159187
1725248257.725930917,13.5051,1.07226,0.0159187
1725248257.735933087,13.5313,1.0731,0.0160523
1725248257.765937803,13.5579,1.07397,0.0165865
1725248257.785916985,13.5845,1.07485,0.01672
1725248257.806185062,13.6111,1.07576,0.0171207
1725248257.825979409,13.638,1.07667,0.0169871
1725248257.845935235,13.665,1.0776,0.0174966
1725248257.865913916,13.7056,1.07904,0.0178972
1725248257.895943941,13.7325,1.08,0.0177637
1725248257.906179541,13.7595,1.08096,0.0178972
1725248257.935988791,13.7865,1.08194,0.0181643
1725248257.945924433,13.8131,1.0829,0.0181643
1725248257.975921516,13.8403,1.0839,0.0182979
1725248257.996199402,13.8672,1.08488,0.0181643
1725248258.016226045,13.8943,1.08586,0.0181643
1725248258.036193364,13.9213,1.08685,0.0182979
1725248258.056234004,13.9482,1.08783,0.0182979
1725248258.075958516,13.9889,1.08931,0.0180308
1725248258.105938946,14.0159,1.09029,0.0182979
1725248258.125938627,14.0432,1.09129,0.0182979
1725248258.135937431,14.0702,1.09228,0.0181643
1725248258.166154165,14.0974,1.09328,0.018565
1725248258.185937400,14.1263,1.09435,0.018565
1725248258.205940037,14.1525,1.09532,0.0184314
1725248258.226164691,14.1799,1.09634,0.018565
1725248258.246201153,14.2075,1.09735,0.0182979
1725248258.265933309,14.2352,1.09837,0.0182979
1725248258.296140706,14.2767,1.09989,0.0184314
1725248258.306210607,14.3047,1.10094,0.0191239
1725248258.336182500,14.3326,1.10201,0.0189903
1725248258.345939288,14.3605,1.10308,0.0192574
1725248258.376159920,14.3884,1.10415,0.0189903
1725248258.396176223,14.4164,1.10521,0.0191239
1725248258.406454675,14.4446,1.1063,0.0195245
1725248258.436186045,14.4725,1.1074,0.0197916
1725248258.456134768,14.5004,1.10851,0.0200339
1725248258.476139649,14.5286,1.10964,0.020034
1725248258.496178125,14.5723,1.1114,0.0201675
1725248258.525925086,14.6005,1.11255,0.0204346
1725248258.536214248,14.6285,1.11369,0.0204346
1725248258.565935579,14.6567,1.11484,0.020301
1725248258.585937484,14.6849,1.116,0.0208352
1725248258.605930804,14.7129,1.11714,0.0197669
1725248258.625922870,14.7411,1.11826,0.0197669
1725248258.645953881,14.7693,1.11937,0.0196333
1725248258.665936109,14.7975,1.12047,0.0196333
1725248258.696130361,14.8255,1.12155,0.0186985
1725248258.706181725,14.8676,1.12311,0.0182979
1725248258.725927358,14.8954,1.12411,0.0176301
1725248258.756189560,14.9236,1.1251,0.0176301
1725248258.776168310,14.9518,1.12608,0.0170959
1725248258.796147843,14.9801,1.12704,0.0166953
1725248258.806152427,15.0081,1.12795,0.015894
1725248258.836139130,15.0361,1.12882,0.0150927
1725248258.855957572,15.0642,1.12965,0.0144249
1725248258.876165664,15.0924,1.13044,0.0137571
1725248258.896185675,15.1205,1.1312,0.0130893
1725248258.925922917,15.1629,1.13228,0.0124463
1725248258.936162834,15.1908,1.13295,0.011645
1725248258.965939693,15.2189,1.13358,0.0108436
1725248258.986174436,15.247,1.13419,0.01071
1725248259.006220086,15.2751,1.13477,0.00977509
1725248259.025937705,15.303,1.1353,0.00950798
1725248259.045931624,15.331,1.13583,0.00934968
1725248259.065940773,15.3594,1.13634,0.0085483
1725248259.096316334,15.3875,1.13682,0.00841473
1725248259.105917021,15.4156,1.13728,0.00788048
1725248259.125925530,15.4576,1.13791,0.00721265
1725248259.156169427,15.4854,1.13828,0.00614411
1725248259.165939831,15.5133,1.13862,0.00587698
1725248259.196183878,15.5413,1.13892,0.00507558
1725248259.206138958,15.5691,1.13918,0.00400705
1725248259.236133916,15.5971,1.13939,0.00373991
1725248259.256180396,15.6252,1.13957,0.00267137
1725248259.276160340,15.6532,1.13971,0.00227067
1725248259.296185730,15.6813,1.13981,0.00133569
1725248259.315958876,15.7092,1.13987,0.00066785
1725248259.336139345,15.7513,1.13988,-0.00026713
1725248259.365924539,15.7795,1.13985,-0.000934968
1725248259.386141068,15.8073,1.13978,-0.00146925
1725248259.395970435,15.8352,1.13968,-0.00213708
1725248259.425912331,15.8629,1.13955,-0.00253779
1725248259.445925498,15.8906,1.1394,-0.00307206
1725248259.465927173,15.9186,1.1392,-0.00387347
1725248259.486175593,15.9465,1.13898,-0.0041406
1725248259.506171847,15.9746,1.13874,-0.004383
1725248259.526171288,16.0027,1.13849,-0.00451656
1725248259.556160886,16.0461,1.13807,-0.00518441
1725248259.565925649,16.074,1.13777,-0.00571863
1725248259.596278987,16.1022,1.13744,-0.00585222
1725248259.605930242,16.1305,1.1371,-0.00625291
1725248259.635921653,16.1586,1.13675,-0.00601056
1725248259.656135797,16.1866,1.1364,-0.00641123
1725248259.676133384,16.2147,1.13604,-0.00641125
1725248259.696180907,16.2428,1.13568,-0.00654482
1725248259.715936639,16.2706,1.13529,-0.00734619
1725248259.736138540,16.2987,1.13488,-0.00747976
1725248259.765933653,16.3407,1.13422,-0.00814759
1725248259.786186833,16.369,1.13373,-0.00908253
1725248259.796114679,16.397,1.13322,-0.0092161
1725248259.825975820,16.4252,1.1327,-0.00921609
1725248259.845926907,16.4533,1.13217,-0.00975034
1725248259.865908994,16.4815,1.1316,-0.0102846
1725248259.885944284,16.5096,1.131,-0.011086
1725248259.906262698,16.5378,1.13035,-0.0118873
1725248259.925932845,16.566,1.12968,-0.0120209
1725248259.956130574,16.594,1.12898,-0.0129558
1725248259.965927008,16.6361,1.12785,-0.0137571
1725248259.996172227,16.6641,1.12706,-0.0145584
1725248260.016124026,16.6922,1.12624,-0.0148255
1725248260.036132995,16.7201,1.12539,-0.0153598
1725248260.056227539,16.7483,1.12452,-0.0156269
1725248260.076263270,16.7764,1.12363,-0.0161611
1725248260.096313177,16.8043,1.12272,-0.0164282
1725248260.115890776,16.8325,1.1218,-0.0160028
1725248260.136272032,16.8606,1.1209,-0.0160028
1725248260.156189184,16.8884,1.12001,-0.0161363
1725248260.186181847,16.9304,1.11863,-0.0166705
1725248260.196128851,16.9595,1.11765,-0.0170712
1725248260.225932671,16.9861,1.11674,-0.0170959
1725248260.245928585,17.0142,1.11577,-0.0172295
1725248260.265982731,17.0421,1.11481,-0.0170959
1725248260.286246681,17.0702,1.11385,-0.017363
1725248260.305934923,17.0979,1.11286,-0.0181643
1725248260.325919395,17.1256,1.11184,-0.018565
1725248260.356137552,17.1538,1.11079,-0.0188321
1725248260.366178938,17.1817,1.10972,-0.0194998
1725248260.385930812,17.2238,1.10805,-0.0200339
1725248260.415921492,17.2518,1.10693,-0.0201675
1725248260.436140826,17.2795,1.10578,-0.0211023
1725248260.456181877,17.3076,1.10458,-0.0217699
1725248260.465942852,17.3356,1.10334,-0.0221706
1725248260.496158284,17.3635,1.1021,-0.0225712
1725248260.515892605,17.3912,1.10084,-0.0228382
1725248260.536183687,17.4192,1.09954,-0.0235059
1725248260.556182908,17.4472,1.0982,-0.0243071
1725248260.586218924,17.4751,1.09682,-0.0249747
1725248260.596263556,17.5189,1.09461,-0.0255088
1725248260.625870177,17.5471,1.09318,-0.0252418
1725248260.645928992,17.5753,1.09174,-0.0257759
1725248260.666194836,17.6032,1.09026,-0.0269776
1725248260.685939666,17.6314,1.08874,-0.0269775
1725248260.705898719,17.6596,1.08722,-0.0269528
1725248260.725924911,17.688,1.08568,-0.0270864
1725248260.756138950,17.7162,1.08415,-0.0269529
1725248260.766181759,17.7444,1.08264,-0.0268193
1725248260.785934785,17.7727,1.08111,-0.0272199
1725248260.816146630,17.8147,1.07884,-0.0267105
1725248260.836159617,17.8425,1.07735,-0.0267105
1725248260.856180670,17.8703,1.07588,-0.0264435
1725248260.865924842,17.8982,1.0744,-0.0264435
1725248260.896148420,17.926,1.07293,-0.0260429
1725248260.916159614,17.9541,1.07147,-0.0260429
1725248260.936183260,17.9821,1.07,-0.02631
1725248260.956197801,18.0105,1.0685,-0.0264435
1725248260.976210316,18.039,1.067,-0.0261764
1725248260.996128581,18.0672,1.06553,-0.0261764
1725248261.026139970,18.1096,1.0633,-0.0261764
1725248261.046176141,18.1377,1.0618,-0.0271111
1725248261.056179213,18.1655,1.06028,-0.0276452
1725248261.085938117,18.1934,1.05872,-0.0281792
1725248261.106199322,18.2212,1.05714,-0.0288468
1725248261.125932079,18.2493,1.05549,-0.0297814
1725248261.145920268,18.2772,1.05379,-0.0307159
1725248261.166153628,18.3054,1.05203,-0.031784
1725248261.186138581,18.3334,1.05023,-0.0324515
1725248261.216323585,18.3614,1.04839,-0.0329854
1725248261.226146921,18.4038,1.04555,-0.0339199
1725248261.256177678,18.432,1.04363,-0.0340534
1725248261.276136220,18.4607,1.04167,-0.0343204
1725248261.296202419,18.489,1.03972,-0.0342956
1725248261.316135592,18.5175,1.03776,-0.0342956
1725248261.336142927,18.5456,1.03582,-0.0346961
1725248261.356170211,18.5738,1.03385,-0.03523
1725248261.375966852,18.6017,1.03186,-0.035764
1725248261.396361724,18.6294,1.02986,-0.0360557
1725248261.425916936,18.6574,1.02783,-0.0363226
1725248261.446168051,18.6993,1.02478,-0.0363226
1725248261.455911613,18.7275,1.02274,-0.0360557
1725248261.485940005,18.7557,1.0207,-0.0361892
1725248261.505917333,18.7837,1.01866,-0.0364561
1725248261.525920421,18.8119,1.01662,-0.0359222
1725248261.546174572,18.8396,1.01461,-0.0361892
1725248261.565936675,18.8677,1.01255,-0.0371235
1725248261.586295148,18.8957,1.01047,-0.0371235
1725248261.615951474,18.9234,1.0084,-0.037257
1725248261.625940409,18.9529,1.00618,-0.0379244
1725248261.656193885,18.9948,1.00297,-0.0384582
1725248261.675886484,19.0227,1.00081,-0.0388587
1725248261.695926563,19.0503,0.99865,-0.0392591
1725248261.716105149,19.078,0.996461,-0.0396595
1725248261.736109990,19.1056,0.994235,-0.0405937
1725248261.756122425,19.1332,0.991954,-0.0420617
1725248261.776146333,19.1625,0.989456,-0.0427289
1725248261.796118080,19.1891,0.987181,-0.0425955
1725248261.825927221,19.2172,0.984763,-0.0431293
1725248261.845937292,19.2451,0.982339,-0.043663
1725248261.855912410,19.2873,0.978629,-0.0440633
1725248261.885954969,19.3153,0.976155,-0.0440386
1725248261.905916427,19.3432,0.973691,-0.0437717
1725248261.925922099,19.3712,0.971242,-0.0435048
1725248261.945939875,19.3995,0.968768,-0.0436383
1725248261.965946640,19.4278,0.966303,-0.0433714
1725248261.985939338,19.4559,0.963855,-0.0433961
1725248262.016114002,19.4842,0.961387,-0.0435296
1725248262.025911257,19.5125,0.958928,-0.0432627
1725248262.045924535,19.5405,0.956491,-0.0433961
1725248262.075930494,19.5829,0.952814,-0.0431292
1725248262.096231395,19.6113,0.950359,-0.0431292
1725248262.116215275,19.6397,0.947904,-0.0431292
1725248262.125924342,19.6679,0.945453,-0.0433961
1725248262.155897417,19.6965,0.942962,-0.0435296
1725248262.176105449,19.7247,0.940503,-0.0432627
1725248262.196193020,19.7527,0.938067,-0.0435296
1725248262.216192280,19.7811,0.93559,-0.0435296
1725248262.246164955,19.8094,0.933114,-0.043663
1725248262.256125816,19.8375,0.930652,-0.043663
1725248262.285921660,19.8798,0.926952,-0.043663
1725248262.305938404,19.9081,0.924469,-0.0437965
1725248262.325930591,19.9363,0.921997,-0.043663
1725248262.346183820,19.9644,0.919533,-0.0435296
1725248262.366149035,19.9923,0.917102,-0.0435296
1725248262.386184985,20.0202,0.914668,-0.0433962
1725248262.416168853,20.0484,0.912196,-0.0440634
1725248262.425916062,20.0764,0.909713,-0.0441968
1725248262.445931223,20.1049,0.907196,-0.0440633
1725248262.476002177,20.1333,0.90468,-0.0443302
1725248262.496168439,20.1756,0.900924,-0.0441721
1725248262.516163031,20.2037,0.898441,-0.0439052
1725248262.535911658,20.232,0.895944,-0.0440386
1725248262.556160348,20.2604,0.893437,-0.0440386
1725248262.576182904,20.2884,0.890971,-0.0437965
1725248262.596205459,20.3168,0.888469,-0.0439299
1725248262.616215831,20.3449,0.886001,-0.0437965
1725248262.636297449,20.3732,0.883525,-0.0433962
1725248262.655910446,20.4014,0.881069,-0.0435296
1725248262.685915424,20.431,0.878493,-0.0431292
1725248262.705942127,20.4732,0.874828,-0.0433961
1725248262.716190741,20.5013,0.872381,-0.0433961
1725248262.745921771,20.5296,0.869915,-0.043663
1725248262.765928896,20.5576,0.867464,-0.043663
1725248262.786181814,20.5856,0.864996,-0.0440633
1725248262.806189080,20.6141,0.862471,-0.0444637
1725248262.825933219,20.6424,0.85995,-0.0443302
1725248262.845931869,20.6705,0.857443,-0.0445971
1725248262.875929993,20.6985,0.854937,-0.0444636
1725248262.885928315,20.7266,0.852432,-0.0445971
1725248262.916183074,20.7685,0.848689,-0.0443302
1725248262.935993310,20.7966,0.846191,-0.0444637
1725248262.955960799,20.825,0.843659,-0.0443302
1725248262.976164944,20.8532,0.841157,-0.0441968
1725248262.996165196,20.8815,0.838628,-0.044864
1725248263.016050877,20.9097,0.836096,-0.0447305
1725248263.035908765,20.9379,0.833562,-0.0447305
1725248263.056169278,20.9664,0.831012,-0.0444637
1725248263.085919305,20.9948,0.828488,-0.044172
1725248263.105918776,21.0233,0.825962,-0.044172
1725248263.115924132,21.066,0.822185,-0.044172
1725248263.145927887,21.0944,0.819669,-0.0440386
1725248263.165919923,21.1226,0.817189,-0.043663
1725248263.185870720,21.1512,0.814688,-0.0433962
1725248263.206182282,21.1796,0.812235,-0.0429958
1725248263.226130584,21.208,0.809786,-0.0428624
1725248263.246097212,21.2366,0.807325,-0.0429958
1725248263.276118380,21.265,0.804885,-0.0427289
