0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,-0.05
0,-0.17
0.01,-1.15
0.02,-1.98
0.04,-2.92
0.05,-3.99
0.06,-5.17
0.07,-5.92
0.08,-6.79
0.08,-6.75
0.08,-6.75
0.76,-6.75
1.35,-6.78
1.71,-6.82
2.14,-6.91
2.54,-7.03
3.34,-7.38
4.24,-8.05
5.77,-9.53
6.8,-10.8
8,-12.8
9.18,-14.95
9.83,-16.6
9.86,-16.71
9.86,-16.71
9.86,-16.71
9.94,-16.69
11.05,-16.34
11.87,-16.09
11.87,-16.09
11.87,-16.09
11.85,-16.1
10.32,-16.58
7.76,-17.45
6.75,-17.81
6.79,-17.77
5.91,-15.17
4.21,-12.18
1.87,-9.76
-0.94,-8
-3.82,-7.14
-3.83,-7.14
-3.83,-7.11
-3.69,-6.03
-3.27,-3.28
-3.04,-0.88
-2.96,1.17
-3.04,1.79
-3,2.17
-2.99,2.17
-2.99,2.2
-2.99,2.19
-2.99,2.19
-2.99,2.19
-2.99,2.19
-2.99,2.19
-2.99,2.19
