1725251995.308004,0.10908703294143253,5.540801185290064,2.928548187335662,2.6122529979544025,24.764547916925405,24.6191,-4.056671748582179,-3.89902
1725252048.1467032,3.999799148183217,5.424641970834953,5.420395435669639,0.004246535165314036,18.71631348604345,15.6287,5.448598475643526,8.17729
1725252048.246645,4.073595267921133,5.43267700256636,5.42564204245688,0,18.690478486935383,15.6287,5.490341748959588,8.17729
1725252048.3469343,4.039041430996579,5.430039220250921,5.427256874296152,0,18.666735036979148,15.6287,5.528938336263075,8.17729
1725252048.446952,3.9961742327216725,5.426699905369928,5.428871998590215,-0.0013644764937401632,18.64098165198488,15.5739,5.570809834312529,8.28224
1725252048.5466757,4.059729272547115,5.433770516171696,5.425238396786136,0,18.62232654905517,15.5739,5.601102677632586,8.28224
1725252048.6467116,4.016834535125787,5.430525909958262,5.42241301735838,0,18.598708573836632,15.5739,5.639231718850734,8.28224
1725252048.7469227,3.9775777596868505,5.4275023624208725,5.422816651958594,0.005896471961594152,18.572262042834204,15.5148,5.681843099290033,8.39638
1725252048.846939,4.05351057455697,5.43586070933087,5.423220205689845,0.013522381129083882,18.54806220099832,15.5148,5.720887489544317,8.39638
1725252048.9466732,4.0051919260083295,5.4322213703917415,5.425642042452028,0,18.52636884563363,15.5148,5.755922567627491,8.39638
1725252049.046667,3.96243782696072,5.4288744408699,5.431294973621968,-0.0024205327520681053,18.50294772870736,15.4616,5.794095103231347,8.50042
1725252049.1469011,4.03259881542202,5.4366563176837115,5.434930774529593,0,18.477304930778338,15.4616,5.836112037968204,8.50042
1725252049.2470207,3.9902216603111924,5.433363907233703,5.438163525146469,-0.0043954050015067025,18.45426989630337,15.4026,5.874054571502119,8.61619
1725252049.347009,4.064027301059166,5.441525292122467,5.440184430265884,0,18.428792406875264,15.4026,5.916171961249929,8.61619
1725252049.4466493,4.021947418593245,5.438298065584727,5.442610089729827,0,18.410599456974403,15.4026,5.946358487568819,8.61619
1725252049.5469985,3.9838461848619175,5.435298143914926,5.445440699968958,-0.009333725103263468,18.385390357068697,15.3493,5.988328225193282,8.72087
1725252049.6468852,4.050496022021855,5.442623149474062,5.4454406879161965,0,18.36243019211581,15.3493,6.026625433921927,8.72087
1725252049.7468262,4.003566673983189,5.438989638237961,5.443418752891608,0,18.33710748308561,15.3493,6.068836063758216,8.72087
1725252049.8466644,3.961087782514326,5.435643387339526,5.442205771602685,-0.006562384263159693,18.31875261117919,15.291,6.0993117590399875,8.83608
1725252049.946928,4.042089093456936,5.444412162599418,5.441801468474734,0,18.292951756973544,15.291,6.142162553661544,8.83608
1725252050.046959,3.9989694364297352,5.441110824866307,5.442610065625692,-0.0019036100327252115,18.2697252784163,15.2386,6.180763501283609,8.9404
1725252050.1468618,4.060677669686036,5.448097212347735,5.445440675858574,0,18.244302722901164,15.2386,6.223068725465694,8.9404
1725252050.2469592,4.01754220305538,5.4448238104321955,5.4478675030758055,0,18.221251474838798,15.2386,6.261620261911473,8.9404
1725252050.346613,3.9703526671262312,5.441146233111212,5.446654022307431,-0.005507789196219193,18.200493321754884,15.181,6.296371208193793,9.05685
1725252050.4469302,4.05652832288791,5.450440053880145,5.447462978500668,0,18.177254881988155,15.181,6.335273965119975,9.05685
1725252050.546933,4.013121286685907,5.4471586787742075,5.447867551297527,0,18.151816115894597,15.181,6.377878379886921,9.05685
1725252050.6467745,3.9662283116521766,5.443517774894056,5.451103994432367,-0.007181720645141887,18.12897480910904,15.1304,6.416246589933513,9.16147
1725252050.746574,4.030932049631802,5.451107942766156,5.455151149229536,0,18.110596009056096,15.1304,6.44727676141971,9.16147
1725252050.847021,3.99252720624063,5.448135302445187,5.4567703672914964,-0.009039978631690815,18.0857090565375,15.0754,6.489515245737875,9.27841
1725252050.9469793,4.068947243794009,5.457066158945702,5.4571752810768785,0,18.062551366713805,15.0754,6.5288509871490445,9.27841
1725252051.046912,4.021227459340146,5.453471214417432,5.457580064811294,0,18.037442620784272,15.0754,6.5714970409171185,9.27841
1725252051.1466725,3.978186133945297,5.450145387563401,5.458389821246597,-0.008244433683196384,18.0191762911742,15.0258,6.602565074778193,9.38614
1725252051.246548,4.040213406015036,5.457986298816254,5.455555907477108,0,17.994075322823267,15.0258,6.645215708075457,9.38614
1725252051.3469248,4.005835240104575,5.455409170415542,5.454341628802922,0,17.971261093964312,15.0258,6.6838310610737945,9.38614
1725252051.447114,3.9589422598020434,5.451818226135091,5.455555919540938,-0.0037377054696774437,17.946432670591516,14.9725,6.725873315395143,9.50401
1725252051.5466678,4.035632305104692,5.461274876376274,5.45717522678173,0,17.928390128972215,14.9725,6.756458062829522,9.50401
1725252051.6466413,3.9883094006673314,5.457722392337302,5.459604614512598,-0.0018822221752961,17.90335629541692,14.925,6.799071322124581,9.6113
1725252051.7469096,4.0615952819891925,5.466618244817438,5.460819503815333,0,17.880533980852462,14.925,6.8379894119807485,9.6113
1725252051.847053,4.014339751835682,5.463147395637304,5.459604614512598,0,17.85564734769388,14.925,6.880458607317992,9.6113
1725252051.9466712,3.971239740691083,5.459921228118952,5.457175184552169,0.002746043566782319,17.8373831438106,14.8741,6.911527879673534,9.72989
1725252052.046702,4.041459218426663,5.469321992438318,5.457580064806429,0.011741927631889304,17.81202064135252,14.8741,6.954639575385917,9.72989
1725252052.1469986,4.007234403194629,5.466848931480699,5.458794745673296,0.010078564190098227,17.789402843155514,14.8293,6.993063123405183,9.83869
1725252052.2470102,4.067072666854362,5.4753558650254055,5.465275290533123,0.010890877681926092,17.764469732859244,14.8293,7.035735355633265,9.83869
1725252052.3466675,4.024146331751428,5.472257727065267,5.470543439931725,0,17.746510024913615,14.8293,7.066752163414918,9.83869
1725252052.446597,3.976671396333103,5.468706369517834,5.474597426537489,-0.005891057019654866,17.721803995961,14.7821,7.109709232797066,9.95893
1725252052.546953,4.059147342394163,5.479686118498064,5.475408455198027,0,17.699276419695046,14.7821,7.149056173969718,9.95893
1725252052.6471472,4.016133474785804,5.476575848023374,5.471354082847534,0,17.674850033436087,14.7821,7.1915626493956175,9.95893
1725252052.746493,3.968897285217253,5.473107729417576,5.46932748766585,0.003780241751726088,17.65693368673,14.7411,7.22260455622558,10.0686
1725252052.8466504,4.031104231347617,5.4826461363330345,5.468111666078877,0.014534470254157661,17.634351012914493,14.7411,7.261662184469005,10.0686
1725252052.9469244,3.991980956455143,5.479869912555396,5.470948754145304,0.010137154188757158,17.609572689948592,14.6969,7.304501067447177,10.1905
1725252053.0469067,4.065650159823232,5.490839590058203,5.477030637078616,0.015431134860175888,17.586850089591593,14.6969,7.344089713134968,10.1905
1725252053.146685,4.017405009346582,5.487451018991747,5.484738978454515,0,17.566844242291936,14.6969,7.379279081029317,10.1905
1725252053.2466435,3.9750692490400614,5.484340833517899,5.490422121309116,-0.006081287791217527,17.5452380535249,14.6576,7.41774940402028,10.3014
1725252053.3470082,4.042636813867877,5.4944008224416985,5.495295604115851,0,17.52156017130008,14.6576,7.460222794722668,10.3014
1725252053.446958,4.000520402700996,5.4913585205194355,5.493264740329808,0,17.50020090108132,14.6576,7.498603476646019,10.3014
1725252053.5467339,3.953604338780226,5.487898424540692,5.494889397012715,-0.0069909724720229605,17.480728406915745,14.6146,7.533560903215795,10.4233
1725252053.646717,4.0270808486458485,5.498886847425041,5.494889384907214,0,17.459042965345184,14.6146,7.572594056127769,10.4233
1725252053.746656,3.979958147550302,5.495508755809036,5.498952014965507,-0.0034432591564712567,17.43526005059959,14.5749,7.615463869595745,10.5355
1725252053.8465984,4.053245488667069,5.505755964248502,5.499764747856332,0,17.418047356078127,14.5749,7.64667461534521,10.5355
1725252053.946684,4.0060546853680385,5.502459215456951,5.498139434915315,0,17.394342948656245,14.5749,7.6895879139664585,10.5355
1725252054.0465698,3.962849767409941,5.49937597691874,5.498139386479929,0.0012365904388111915,17.372602246967833,14.5321,7.728893433989695,10.6569
1725252054.1468217,4.03135769914631,5.509721732339622,5.496514297619477,0.01320743472014474,17.34847742218192,14.5321,7.772482708017067,10.6569
1725252054.2466295,3.9966053987881534,5.5073431136538105,5.496514297619477,0.0108288160343335,17.330992732916087,14.4931,7.803997235577047,10.7681
1725252054.3465865,4.055608179230297,5.516382719503286,5.504642074999051,0.011740644504235398,17.307027879980456,14.4931,7.847523414853091,10.7681
1725252054.4465787,4.011840317962981,5.513386555197871,5.510741605716165,0,17.285303737464094,14.4931,7.88739504715862,10.7681
1725252054.5466685,3.9644780105402315,5.510024409478838,5.511961787747343,-0.0019373782685052632,17.26189540465011,14.4498,7.930696626624009,10.8905
1725252054.647011,4.04796846464978,5.5210534586737126,5.513182287578353,0,17.24049905443734,14.4498,7.970265968757995,10.8905
1725252054.7468383,4.00478451394753,5.5181059267140125,5.512368591108159,0,17.223490767092397,14.4498,8.00173927406572,10.8905
1725252054.8465762,3.957162588502533,5.514785388905218,5.512368639601453,0.002416749303765009,17.199971143409314,14.4101,8.045206617270765,11.0018
1725252054.946947,4.03000755675987,5.524468972853063,5.513995893509825,0.01128673377128031,17.178426775372568,14.4101,8.085072505807576,11.0018
1725252055.0470002,3.9827659041105283,5.521260928314121,5.515623391229985,0.006858187003027538,17.155222127805615,14.3664,8.128107610338864,11.1228
1725252055.146734,4.057626099013027,5.5311317551185315,5.519286031153317,0.011845723965214106,17.138326218096225,14.3664,8.15956619200873,11.1228
1725252055.246658,4.009795137287565,5.527919414656665,5.524171313827165,0,17.115043538657797,14.3664,8.20331104807541,11.1228
1725252055.346941,3.9753609079972976,5.525551230619009,5.522949811761023,0.003415681847525498,17.093990909993888,14.3268,8.242914341199961,11.2315
1725252055.4470227,4.033652551212828,5.53364879615092,5.523764144929132,0,17.070638882006698,14.3268,8.286922464052218,11.2315
1725252055.546946,3.9895657808746026,5.530699946498367,5.5233569713773765,0.008157257281579788,17.04925826960568,14.2842,8.327101692555388,11.3484
1725252055.646755,4.056216447345225,5.539527373462575,5.525800142956537,0.013727230506038524,17.030196326694917,14.2842,8.363036363607954,11.3484
1725252055.7470624,4.021117129635137,5.53722993873875,5.529873224322285,0,17.009029739618207,14.2842,8.403104094802613,11.3484
1725252055.8471024,3.973481243602938,5.533998362946457,5.533132667121331,-0.00035687087080216173,16.98610875416794,14.2458,8.446890039724904,11.4534
1725252055.9469767,4.033509003320612,5.5418304153789775,5.532725220219051,0,16.965431393414093,14.2458,8.486391694171248,11.4534
1725252056.046648,3.985625413108589,5.538647574298693,5.533132667121331,0.00551490717736236,16.94658704517732,14.2037,8.522366177230403,11.5679
1725252056.147067,4.063842735912714,5.547836650733384,5.531910366581809,0.01633378801077434,16.92575713350128,14.2037,8.562087069264079,11.5679
1725252056.2470038,4.015475974334136,5.5447335282029355,5.532800730630187,0.012340233569823944,16.902419856460735,14.2037,8.606566284021417,11.5679
1725252056.3470893,3.97151924651965,5.541830536876541,5.536800581987504,0.006252713283263489,16.88148704788554,14.1647,8.646621033553568,11.6733
1725252056.4466136,4.027727344187607,5.5491487789395695,5.543731739366558,0,16.862762220683113,14.1647,8.682807095403993,11.6733
1725252056.5466554,3.9842858042473592,5.546233695265411,5.549034724996389,-0.002801029730977511,16.842274105348952,14.122,8.722854223461853,11.7877
1725252056.6471107,4.062492490109442,5.555016565105731,5.547402755710822,0,16.8195390332182,14.122,8.76733306958474,11.7877
1725252056.7468238,4.014760622954084,5.5519070018504575,5.547810679725779,0,16.799014110482375,14.122,8.807510216902587,11.7877
1725252056.8466916,3.9710983188031386,5.548996414573556,5.547402755710822,0.0015936588627338821,16.782577223282296,14.0825,8.839658158954899,11.892
1725252056.9466288,4.0271602852346655,5.555875096162891,5.549442628485955,0,16.760009317544032,14.0825,8.883850433001005,11.892
1725252057.0470443,3.99243801884988,5.553593300463102,5.549850654500326,0.003334606864863865,16.73960250104842,14.0389,8.92393907442059,12.0057
1725252057.1470675,4.05853121899747,5.561139559486685,5.550258696638363,0.010472821314832181,16.717212819716227,14.0389,8.967924764393077,12.0057
1725252057.2466793,4.014337867761003,5.558309084418071,5.5518909563555665,0,16.700577781417504,14.0389,9.00064094825936,12.0057
1725252057.3465753,3.9663034783717785,5.555123837491326,5.556788995258364,-0.0016651577670376838,16.6781728901036,13.9994,9.044990305668543,12.1082
1725252057.4468179,4.033949588334281,5.562377794047785,5.559238703132802,0,16.6578794039503,13.9994,9.085359006159734,12.1082
1725252057.54689,3.9863433130165276,5.559256973184798,5.556380735654042,0.002467977923194198,16.635661483917445,13.956,9.129580026491688,12.2207
1725252057.6466358,4.055912728542275,5.566794573948661,5.554339729594141,0.0124548443545196,16.619383701370886,13.956,9.161808808600222,12.2207
1725252057.7469697,4.008153507329214,5.56377160289808,5.557605456011169,0,16.597147815674074,13.956,9.205798218171022,12.2207
1725252057.8469071,3.9732306965416924,5.5614741848345375,5.563731044754746,-0.0022568599202088535,16.576859634014873,13.9165,9.246391877153892,12.3236
1725252057.9469328,4.028965700295462,5.567829557267585,5.568224915106269,0,16.555048829407752,13.9165,9.290371835841823,12.3236
1725252058.04661,3.9852766067140353,5.564954521619505,5.569042192827834,-0.004087671208329091,16.53902535954753,13.8729,9.322801711118819,12.4362
1725252058.1466572,4.050808257609561,5.571989896775881,5.569859521517,0,16.5170240098744,13.8729,9.36738007039782,12.4362
1725252058.246474,4.007208604074219,5.569175531540101,5.569859521517,0,16.49709822877317,13.8729,9.40778383760253,12.4362
1725252058.347045,3.9675471129664985,5.566560967452763,5.5706768036740915,-0.0037071887824735583,16.47494509407171,13.833,9.452703160788092,12.5386
1725252058.4470997,4.027372734945007,5.572918952470989,5.570268107517892,0,16.455008395129397,13.833,9.493175427322969,12.5386
1725252058.5466652,3.9792152303110937,5.569796072631619,5.571494234117401,-0.001698161485782279,16.4369995951018,13.7886,9.529723140131948,12.6515
1725252058.6469104,4.058572780778206,5.577458910632112,5.570268107517892,0,16.416954528834225,13.7886,9.570437425082506,12.6515
1725252058.7469282,4.015613648933663,5.574758048052388,5.567407761467072,0,16.395323389312082,13.7886,9.61421065309908,12.6515
1725252058.8469718,3.967922719782871,5.571704660676736,5.567407761467072,0.004705481230519837,16.375568091537808,13.7478,9.65410749321301,12.7552
1725252058.9469643,4.029813824922114,5.578070552052212,5.567816356258229,0.010254201882512248,16.35373210612114,13.7478,9.698222874972322,12.7552
1725252059.046627,3.982220054822808,5.575066874006997,5.570676826511057,0.004390047495940408,16.337858660035756,13.7042,9.730357408623261,12.8669
1725252059.1467187,4.061159805784173,5.582612411171686,5.5772173858737455,0,16.32225004698785,13.7042,9.762253012082716,12.8669
1725252059.2469673,4.012961341439957,5.579555021657195,5.582533956243975,0,16.296568500432535,13.7042,9.815255108944337,12.8669
1725252059.3469977,3.9693711779638448,5.576704833724359,5.5813068813747595,-0.005011084476021388,16.27712308032559,13.6647,9.855524721670752,12.9677
1725252059.4466789,4.02496616453428,5.582455536040292,5.580897881450445,0,16.259900277193136,13.6647,9.891129157828077,12.9677
1725252059.5469968,3.990239353706823,5.580242692361174,5.578852996784429,0.0013896468277527774,16.24031503257014,13.6224,9.931478289782028,13.0758
1725252059.6470253,4.052910104681576,5.586531542054468,5.580897783937502,0,16.21901269036712,13.6224,9.975412470723684,13.0758
1725252059.7468412,4.009037487200372,5.583784167217474,5.582124845639404,0,16.199364029229017,13.6224,10.016025346663136,13.0758
1725252059.8466272,3.9609083947083663,5.5806858294920465,5.583352019908649,-0.002666190416602099,16.181651359098947,13.5848,10.052717501585276,13.1719
1725252059.946664,4.015947272637469,5.5862533525812434,5.5838368804594465,0,16.162508398948987,13.5848,10.092411096530437,13.1719
1725252060.046961,3.976841731085365,5.583756492150273,5.583761168001846,-0.00041373889024143296,16.141190186598333,13.544,10.136719101795602,13.2756
1725252060.1466188,4.038640515271651,5.589767323493449,5.585806802909635,0,16.125376102070437,13.544,10.16961953785068,13.2756
1725252060.246669,3.9913739928948213,5.586784589046238,5.588261887501115,-0.0014772984548772072,16.10430930680229,13.507,10.213593696175867,13.3699
1725252060.3468583,4.043936994075779,5.591954792930635,5.591945375124982,0,16.084952123839543,13.507,10.254199555598158,13.3699
1725252060.4470072,4.00399504564691,5.589436346892821,5.590308156720807,0,16.063317373353097,13.507,10.299664477946976,13.3699
1725252060.5466588,3.9606100897594567,5.586646349941486,5.591945375124981,-0.005299025183495232,16.04799547607116,13.4661,10.331845643394393,13.4741
1725252060.6469104,4.018874839017838,5.592380468971424,5.593582815238911,0,16.026757066107223,13.4661,10.37661870683844,13.4741
1725252060.7466168,3.975544148021987,5.589614696846577,5.593992199942527,-0.004377503095949642,16.00761344398778,13.4294,10.417032665625232,13.5682
1725252060.8468878,4.036905268023196,5.595333746874077,5.591536045908626,0,15.986543704753661,13.4294,10.4614457804706,13.5682
1725252060.9465666,3.989351962403848,5.59236295120677,5.592354721248298,8.229958472050214e-06,15.971300199775293,13.3896,10.493517503494424,13.6706
1725252061.0470726,4.049897704957621,5.5981644189406445,5.593992187741572,0,15.951926488927995,13.3896,10.534335600310628,13.6706
1725252061.1469991,4.002596592961898,5.595224127236288,5.598086795241059,0,15.931102455541339,13.3896,10.578425238692429,13.6706
1725252061.2469294,3.9681868294074625,5.593023355982512,5.599315390534631,-0.0058824661668746,15.912192573569525,13.3471,10.618656455799696,13.7797
1725252061.3466897,4.031393215931523,5.599057208646246,5.6009536883628925,0,15.894930651745916,13.3471,10.655489662733528,13.7797
1725252061.4466739,3.987923534921404,5.5963022403836975,5.603821202294111,-0.0075189619104136796,15.875962636078215,13.3106,10.696132603585976,13.8743
1725252061.5466604,4.036195547417781,5.601120431314354,5.603411597773316,0,15.855006668494235,13.3106,10.74111165546704,13.8743
1725252061.6469266,4.0006712514231815,5.598891278747271,5.605050283893109,0,15.835701788028745,13.3106,10.782547798194205,13.8743
1725252061.7466762,3.952739142312006,5.595794552673923,5.6075089689334625,-0.011714416259539284,15.818702505428314,13.2733,10.819211040668428,13.9711
1725252061.846686,4.007029141928854,5.601053886181479,5.610043945458403,0,15.79952723218327,13.2733,10.860720840533626,13.9711
1725252061.9466796,3.9591543735347514,5.597960556431186,5.610787695039939,-0.01282713860875262,15.778839153101952,13.2347,10.905618487129223,14.0713
1725252062.0471601,4.026871283992669,5.604067938661745,5.612837264517176,0,15.7602739078089,13.2347,10.94600992516148,14.0713
1725252062.1466696,3.979310562180666,5.601029577024435,5.612837264517176,-0.011807687492741081,15.743527170177485,13.1906,10.982497840511336,14.1849
1725252062.2467241,4.05181282227457,5.607490379097087,5.611607496669557,0,15.724764599987509,13.1906,11.023381863579024,14.1849
1725252062.3467164,4.003561109242106,5.604477954352085,5.611197614293085,0,15.70398510655366,13.1906,11.068588580775321,14.1849
1725252062.44706,3.9691427767381353,5.602286156367187,5.610377812215504,-0.00809165584831728,15.685373682644519,13.1487,11.10903168644725,14.2919
1725252062.5467026,4.030120273227334,5.607850170685476,5.611607521102579,0,15.668165657712922,13.1487,11.14640127701772,14.2919
1725252062.6466153,3.986679288306523,5.605133514274651,5.609967935286096,-0.004834421011445045,15.649452060453873,13.1101,11.187089075008284,14.3906
1725252062.7465506,4.039825782436513,5.610017676515448,5.612837316442278,0,15.62879291024138,13.1101,11.232059454694527,14.3906
1725252062.8469934,4.004536235958288,5.6078287221218,5.613657253046408,-0.0054185520647145324,15.60991295998576,13.0696,11.273254070472422,14.494
1725252062.9465585,4.06724760659776,5.613271181094647,5.614477216046837,0,15.595029994426897,13.0696,11.305786325130612,14.494
1725252063.0465856,4.018820761655212,5.610308438395741,5.614067237742133,0,15.574283285763247,13.0696,11.351153845265538,14.494
1725252063.1467497,3.975057687312138,5.6075646302135045,5.616117334026543,-0.008552703813038853,15.555528585117129,13.0303,11.39218719340498,14.5952
1725252063.246909,4.039434299657203,5.613173361337476,5.619808236919069,0,15.535050622606994,13.0303,11.437240363630863,14.5952
1725252063.3470566,3.9958058044635876,5.610445673982385,5.6210388163724705,-0.009772695365610318,15.51644107337627,12.9927,11.478339767776447,14.6924
1725252063.4467254,4.046948158705404,5.615113118773763,5.6230898715967665,0,15.499678247208568,12.9927,11.515475470321633,14.6924
1725252063.5466635,4.002807384263774,5.612356550737118,5.623500098435715,-0.011143547698596379,15.480986653195853,12.9927,11.556973954461055,14.6924
1725252063.6470733,3.963501608745355,5.6098465947387135,5.6223453768073135,-0.012909085341100024,15.460551169762098,12.9558,11.602350698781237,14.7866
1725252063.7470477,4.01626216927674,5.614514123055518,5.617347544442982,0,15.442010283076511,12.9558,11.643276445765423,14.7866
1725252063.8466964,3.968539888321225,5.611560563586479,5.615297220655963,-0.0037366570694841172,15.425258376835284,12.91,11.679980588119188,14.8774
1725252063.946996,4.0331583971430485,5.614526918500203,5.616937446120487,0,15.406611678873485,12.91,11.720844763566872,14.8774
1725252064.047077,3.9846664606742923,5.61153577480043,5.615707271386607,-0.00458151034441201,15.385857989534626,12.8499,11.76635476281189,14.958
1725252064.1470044,4.041569715147491,5.609629540239408,5.614067237742133,0,15.36713004243776,12.8499,11.807327515237763,14.958
1725252064.246971,3.9929186521640556,5.606598893630172,5.612427370657291,-0.006648374447373762,15.346305055475119,12.7763,11.85273204100157,15.0317
1725252064.3466892,4.05360711562041,5.6011644232131,5.613247268077545,-0.012082844864445441,15.331544441639863,12.7763,11.884883117612816,15.0317
1725252064.4470594,4.014103274092893,5.598625338516229,5.612837325605463,-0.014621941779254577,15.310763635613267,12.7763,11.930235025193053,15.0317
1725252064.546999,3.97044394969559,5.59577662765555,5.608328544694375,-0.012961747408541058,15.291884342486414,12.6919,11.971211192598167,15.0979
1725252064.6469376,4.0270233906028,5.586909312345232,5.601363320725944,-0.015682906728151202,15.27090529916253,12.6919,12.016325615878205,15.0979
1725252064.7466874,3.984175549012598,5.584080036310061,5.595629886034618,-0.011549849724556971,15.255848853485665,12.5985,12.048339198497693,15.1556
1725252064.8470376,4.054195674001409,5.573380541159239,5.5878526756926545,-0.01569978273027406,15.234760599227247,12.5985,12.09267012085787,15.1556
1725252064.947017,4.00686730310941,5.570208293811464,5.580488869670641,-0.012325662429645057,15.215451714679503,12.5985,12.132784868193642,15.1556
1725252065.0469236,3.9643156704812617,5.567344118049793,5.573946683773836,-0.008237834055478288,15.194211529793034,12.5008,12.176380927818077,15.2034
1725252065.1473303,4.017171584513727,5.553648904266223,5.569450850798625,-0.01580194653240241,15.178341685645645,12.5008,12.208664943095233,15.2034
1725252065.246738,3.9745302396028843,5.550685452724112,5.563731044748262,-0.013045592024149677,15.158689105087966,12.4028,12.24831689954877,15.243
1725252065.347059,4.031523185378244,5.536558460177545,5.55678889792145,-0.021863605694207422,15.136886846399308,12.4028,12.2918569910751,15.243
1725252065.447028,3.9882291560708936,5.533452358773842,5.548218714130348,-0.01680633482801408,15.116488905317441,12.3011,12.332098694599834,15.2782
1725252065.547188,4.036714479878666,5.517667615393188,5.536393014926248,-0.01872539953305985,15.098181281315966,12.3011,12.36763302812426,15.2782
1725252065.647299,3.9935183139396293,5.5145407361803604,5.523764108514155,-0.009223372333794444,15.077240271322896,12.1956,12.407445096196742,15.3107
1725252065.7470775,4.052302437669694,5.498704718691585,5.511555046644098,-0.014884267999287992,15.054252494603322,12.1956,12.450295798070977,15.3107
1725252065.846686,4.00973259870033,5.495585932792922,5.501390332863216,0,15.037143350818187,12.1956,12.481638866248902,15.3107
1725252065.9466608,3.9599201061374045,5.491952735325004,5.493670860113366,-0.0017181247883621964,15.011975457075607,12.0919,12.52699805263325,15.3407
1725252066.0471478,4.011941132087689,5.475970557408363,5.489204086490556,-0.013233529082192774,14.989981610504246,12.0919,12.56639024328678,15.3407
1725252066.14701,3.9733537218113377,5.473019446593208,5.4823042062108645,-0.010907892107358208,14.965896178875884,11.9954,12.609166849723453,15.3682
1725252066.246998,4.020223357943137,5.458242055066665,5.475002957847347,-0.017977462290120094,14.943847719605667,11.9954,12.647843618918374,15.3682
1725252066.3465848,3.973507626181927,5.454576934206429,5.463654766750217,-0.009077832543788134,14.923841272240033,11.8875,12.682498123326583,15.3989
1725252066.446692,4.031827326052286,5.438881233359183,5.451508714697777,-0.012627481338594038,14.90132730584729,11.8875,12.720752028428752,15.3989
1725252066.5469575,3.994436945832859,5.4359311310291,5.439780226377596,-0.005870337464745745,14.876639899807138,11.7903,12.761953012077567,15.4266
1725252066.6470814,4.043891334765793,5.421909430188435,5.43169896837828,-0.011001324684842828,14.853494915955592,11.7903,12.799983727034732,15.4266
1725252066.7466865,3.9974934222839424,5.418180603084642,5.4248346701799335,-0.006654067095291261,14.83278550747471,11.6822,12.833679716225403,15.4572
1725252066.8468862,4.058351475169547,5.403355140256487,5.4195884866405395,-0.016233346384052716,14.809690069510753,11.6822,12.870885525477911,15.4572
1725252066.9469395,4.025058248750426,5.4005949927377435,5.41313521407639,-0.015766362750910368,14.783991106883839,11.6822,12.912011238355461,15.4572
1725252067.0471034,3.976071030614614,5.396535915042094,5.390982645237147,-0.0008861718777737337,14.758095743902842,11.5836,12.95262083569792,15.4849
1725252067.1471007,4.024426289653967,5.3827929210968355,5.366469779514045,0.013111812582287108,14.729564529105621,11.5836,12.995625165026546,15.4849
