1725251995.308004,0.10908703294143253,5.540801185290064,2.928548187335662,2.6122529979544025,24.764547916925405,24.6191,-4.056671748582179,-3.89902
1725252067.2465897,3.977409881174546,5.379039623811179,5.363660701197748,0.0153789226134311,14.709435165424255,11.4742,13.02543992074235,15.5158
1725252067.3468974,4.049353253480956,5.365680482275309,5.363586345525749,0,14.684802692567231,11.4742,13.061901428252702,15.5158
1725252067.4469588,4.003261019319203,5.361812543155313,5.364463158417099,0,14.657523941693519,11.4742,13.102331672255115,15.5158
1725252067.5466218,3.961272345713999,5.3581978470496585,5.366469779514044,-0.0082719324643854,14.637724448288168,11.3747,13.131729602129685,15.5439
1725252067.6466901,4.011494730645833,5.344844964633526,5.367673929354561,-0.022828964721035128,14.610283968767035,11.3747,13.172595220968624,15.5439
1725252067.7466576,3.9688510830128747,5.340954508048602,5.366469779510483,-0.02551527146188093,14.584991673950388,11.2654,13.21027486144469,15.5747
1725252067.8469448,4.037834195436364,5.327819362168288,5.352432402993917,-0.02822070228772766,14.557340097892734,11.2654,13.250997733675161,15.5747
1725252067.9467175,3.9959926671078434,5.323985180751608,5.33961598499883,-0.015630804247222407,14.537049317317527,11.1657,13.28030070169218,15.6029
1725252068.0466757,4.048086007540914,5.311483788174405,5.322021627987131,-0.010537839812726268,14.508797202295842,11.1657,13.320203914129117,15.6029
1725252068.1466985,4.006337753141687,5.307739942923624,5.307650938357715,0,14.482754274737976,11.1657,13.356148315747623,15.6029
1725252068.2469707,3.9683454054467395,5.304334284582756,5.302068412281998,0.0026644946023468563,14.45362930755866,11.0563,13.395748725100598,15.6339
1725252068.3466375,4.034863972545783,5.2918850056063755,5.297286107880459,0,14.432426971922286,11.0563,13.42439916351978,15.6339
1725252068.4465852,3.9888718518218926,5.2876535698406455,5.293302792438903,-0.005649222598257175,14.403156465681791,10.9557,13.463727092515207,15.6624
1725252068.5466437,4.047101939308532,5.276209764439404,5.2905155216830675,-0.014305757243663564,14.376389007816954,10.9557,13.499549838995973,15.6624
1725252068.6468787,4.001534530103749,5.2718975357788835,5.284147889779518,-0.0122503540006349,14.347064768027154,10.9557,13.538506498480501,15.6624
1725252068.7467053,3.968160211873063,5.268710659065246,5.276592221447528,-0.007881562382281437,14.325474542210275,10.8448,13.566948974143274,15.6936
1725252068.8465729,4.032212525274502,5.2564024381773224,5.2654694152257076,0,14.29491553444447,10.8448,13.606630750594174,15.6936
1725252068.9465826,3.9906511679410266,5.252424088531961,5.25911994089468,-0.006695852362718746,14.26754411622962,10.7461,13.641742436959966,15.7212
1725252069.04659,4.043631450294882,5.241375388035602,5.253964355749092,-0.01258896771348983,14.237043989203258,10.7461,13.680546827591828,15.7212
1725252069.1467388,4.0099651231822495,5.238089934593683,5.249208217063075,-0.011118282469392504,14.214609163347193,10.7461,13.708921571721598,15.7212
1725252069.2466815,3.9678870156910526,5.233955352146127,5.24121377360571,-0.007258421459582998,14.186416029474852,10.6393,13.744244515769756,15.7511
1725252069.3468254,4.029815994163607,5.222757801837484,5.234955598778281,-0.012197796940797367,14.155573967195684,10.6393,13.782538511389916,15.7511
1725252069.4466798,3.9881564664346127,5.218612879615322,5.227443115620899,-0.00883023600557653,14.127268612609361,10.5416,13.817329859001813,15.7786
1725252069.5469053,4.049725328769367,5.209199452664037,5.217963395627141,-0.010737979278661491,14.096041605031635,10.5416,13.855294647712292,15.7786
1725252069.646578,4.00799544256875,5.205030141431766,5.212438690138391,0,14.072991814117552,10.5416,13.883000009802855,15.7786
1725252069.7465994,3.9622666756394986,5.200414130915277,5.206129185693941,-0.005715054778663742,14.04131385398744,10.4349,13.920762507351176,15.8089
1725252069.846557,4.029111122307998,5.1904729543381,5.202976323337954,-0.01250336899985438,14.012259427309441,10.4349,13.955191294796755,15.8089
1725252069.9470897,3.992007623100113,5.186649342026016,5.19824929655231,-0.013175340588729156,13.98056195377786,10.3387,13.992590736737426,15.8363
1725252070.0467036,4.0488358168586,5.17761991104268,5.1911640244040225,-0.013544113361342092,13.957217396753236,10.3387,14.019874025380824,15.8363
1725252070.1466231,4.00328220686237,5.172901211261534,5.182905839278138,-0.0100046280166044,13.924940187100004,10.3387,14.057213226340611,15.8363
1725252070.247073,3.969938827640019,5.169426561088695,5.173085974792695,-0.005229758502427906,13.895226007614516,10.233,14.091162227461671,15.8664
1725252070.3469687,4.032540047576146,5.159900833983481,5.165631162468441,0,13.862497804638299,10.233,14.12810676129439,15.8664
1725252070.4465728,3.9914076513817336,5.155612051881826,5.159358967645332,-0.0037469157635063866,13.838734426059574,10.1355,14.154671549503986,15.8941
1725252070.54659,4.045822050651642,5.1467693428183034,5.154266602744913,0,13.805590561772881,10.1355,14.191422304743297,15.8941
1725252070.64707,4.012727329483388,5.143269569629851,5.152308933271809,0,13.775407237702101,10.1355,14.224776512601935,15.8941
1725252070.7469146,3.9674936781281165,5.138404030317508,5.149960349099361,-0.011947714526225894,13.742361010721005,10.0284,14.261168908434074,15.9244
1725252070.8466926,4.036305798262821,5.1298644036037135,5.148003720448485,-0.018139316844771436,13.71804949923638,10.0284,14.287863697355055,15.9244
1725252070.9466815,3.990955777908294,5.124887092055557,5.142528099044153,-0.01764100698859572,13.684603153695514,9.93057,14.32442921272713,15.9521
1725252071.0470772,4.058630836984627,5.117903895191115,5.131516213102982,-0.015955044492517167,13.653992952348347,9.93057,14.357499056434724,15.9521
1725252071.147101,4.017386687103334,5.1134159593775195,5.117864617395739,0,13.619874724747811,9.93057,14.39371184661283,15.9521
1725252071.2467034,3.9720594962870504,5.108477123534092,5.1105365355863475,-0.0020594120522554604,13.59510189220517,9.82201,14.419630537643464,15.9831
1725252071.346584,4.042987259278582,5.10078576560628,5.102366108237732,0,13.563865034755606,9.82201,14.452000108561476,15.9831
1725252071.4469483,4.005898589395775,5.096756347095946,5.098478676641095,0,13.529280702134642,9.82201,14.4874912203008,15.9831
1725252071.5469627,3.9647926999209617,5.092212719257937,5.097312803408328,-0.005100130472084352,13.498025680135349,9.72352,14.519473874743635,16.0112
1725252071.647003,4.02155238697847,5.08463598557538,5.098478676641095,-0.013842691065715229,13.469646080051447,9.72352,14.548523346200323,16.0112
1725252071.7466977,3.980198209848081,5.079924551962721,5.097701441413055,-0.017776889450334288,13.437903414170174,9.61658,14.581048384885227,16.0419
1725252071.846948,4.05445525587874,5.073396395671357,5.090321945531472,-0.01886675945339089,13.403412008641487,9.61658,14.616166985664304,16.0419
1725252071.9469898,4.013894759657973,5.068767593541219,5.081399152471757,-0.014958151250541007,13.371903374025507,9.61658,14.647899719291496,16.0419
1725252072.0469747,3.9687400632475955,5.0635727588549155,5.072100528250106,-0.010851259553312786,13.336782013280985,9.50245,14.682859393534924,16.0746
1725252072.1470587,4.0466864539849565,5.056920279983622,5.060494719969467,0,13.311328319999278,9.50245,14.707809160001132,16.0746
1725252072.246811,4.009785860789823,5.05278959374645,5.046207981373023,0,13.275733785727988,9.50245,14.742000469261134,16.0746
1725252072.3469713,3.9685655500590977,5.048151367900688,5.039653912551053,0.007341334085912088,13.242908785150794,9.39848,14.773144726381746,16.1045
1725252072.446712,4.031721354984413,5.041677582764517,5.034646317432738,0,13.207066645551576,9.39848,14.806883655845366,16.1045
1725252072.5465808,3.9906375757954593,5.0370295108499485,5.033106243794547,0.003923267055401247,13.180668405703518,9.28392,14.83161386011453,16.1373
1725252072.6469362,4.07296166217068,5.031576144342742,5.033106243794547,0,13.144678073693651,9.28392,14.8652917376086,16.1373
1725252072.746904,4.032585945756509,5.026947860955424,5.031951434192807,0,13.112006412833129,9.28392,14.8958257899925,16.1373
1725252072.8469727,3.9878325134409645,5.021711571887085,5.02841696735992,-0.007474774540682461,13.075796330722387,9.17919,14.929577538942608,16.1673
1725252072.9465818,4.055590987849709,5.016126001761011,5.025724570985441,0,13.049138158028383,9.17919,14.954320397986633,16.1673
1725252073.0466835,4.010503729751327,5.010794150405925,5.022649115356188,-0.01185496495026328,13.01245584787514,9.17919,14.988227014191494,16.1673
1725252073.1469631,3.9775290894080575,5.006827947711394,5.017341358949804,-0.012818116503356514,12.97880845749883,9.05575,15.01918837285234,16.2026
1725252073.2469738,4.06530354049274,5.001551158841172,5.009281348428485,0,12.942310931331955,9.05575,15.052414320608426,16.2026
1725252073.3469493,4.0203916854472945,4.996217523385069,5.002763939874163,0,12.908483526401138,9.05575,15.082864348208206,16.2026
1725252073.4469986,3.9795025403849844,4.991295925119433,4.999316253898964,-0.008020328779531738,12.881472369535755,8.94098,15.107023065155044,16.2355
1725252073.5468814,4.062522923358771,4.986987335786553,4.9947221690326655,0,12.844262777784873,8.94098,15.140151254974297,16.2355
1725252073.646476,4.0224972414745235,4.982165283667543,4.993191527212558,-0.011026260649051878,12.81123892039746,8.94098,15.169412478922263,16.2355
1725252073.746948,3.977791886659415,4.976668441177892,4.989748978565982,-0.014227859468896042,12.773957775255209,8.83427,15.202360175495421,16.2662
1725252073.8469195,4.048475558420833,4.972207020175201,4.984397601518795,-0.012190581343594076,12.746865522945313,8.83427,15.226127588598196,16.2662
1725252073.9473367,4.003876079365092,4.966729630863058,4.977142257222189,-0.010412626359131316,12.709338996475614,8.83427,15.258795447962708,16.2662
1725252074.0468981,3.9708496178375094,4.962638773107348,4.969133020242846,-0.008400278794204574,12.674738542245978,8.72022,15.288567640952968,16.2992
1725252074.146887,4.0452245370073046,4.958198427745645,4.959611694608464,0,12.636914250141364,8.72022,15.32068588190916,16.2992
1725252074.2470086,4.004604722166064,4.953245009247281,4.955046665887789,0,12.609228357601856,8.72022,15.343965486753303,16.2992
1725252074.346553,3.9598646236609905,4.947703514704411,4.950865103371051,-0.0031615886666394033,12.570954936715161,8.61561,15.375962064859182,16.3295
1725252074.4469295,4.036224678457205,4.944999199399326,4.946686371630045,0,12.536245122131724,8.61561,15.404783972742237,16.3295
1725252074.547021,3.991734303517574,4.939487472173366,4.944028610377438,-0.005300392130197729,12.497904659530537,8.50136,15.436492723373313,16.3627
1725252074.6465738,4.070146848985473,4.93617466340116,4.940543029644094,0,12.470014929507583,8.50136,15.459442881123245,16.3627
1725252074.7472053,4.025794344619376,4.9306776599512485,4.935613344205723,0,12.431620155219283,8.50136,15.490877072184354,16.3627
1725252074.846996,3.9934390051692934,4.92660713635615,4.931824014634915,-0.006353433346495407,12.396473850637696,8.39623,15.519480981343591,16.3931
1725252074.947066,4.058275650941642,4.922914252779068,4.927658518904499,0,12.357891426037357,8.39623,15.550684546536397,16.3931
1725252075.047108,4.0172133124534675,4.917748518107743,4.925079411815299,0,12.329032546375101,8.39623,15.573913251462846,16.3931
1725252075.1465712,3.972504289672634,4.912024314045422,4.922053123047417,-0.010028809001994432,12.289836225823617,8.28102,15.605305045906587,16.4264
1725252075.2468727,4.059816049329372,4.910350218988509,4.9228095384013,-0.012837608589193472,12.254565071713971,8.28102,15.63354338398315,16.4264
1725252075.3469858,4.0200288293929045,4.905225567073893,4.921296816093887,-0.017583993872078096,12.215981056645123,8.28102,15.664427957373539,16.4264
1725252075.4470794,3.9756682846493128,4.89940941276662,4.914494230560725,-0.01508481779410431,12.187362939093308,8.17558,15.687195595412028,16.457
1725252075.5466125,4.0452228745012215,4.8968951788210315,4.903928187537351,0,12.152143160509931,8.17558,15.714858817432159,16.457
1725252075.6468952,4.009255660680408,4.892283762258621,4.895263371785701,0,12.112998800239541,8.17558,15.745138321475784,16.457
1725252075.7467809,3.9691205145191595,4.887081752870921,4.8896194366215635,-0.0036660284738303517,12.077076011762772,8.05188,15.772651952040604,16.4929
1725252075.846658,4.053251025619141,4.884916000524923,4.884732594286287,0,12.044956838955798,8.05188,15.79706867354409,16.4929
1725252075.9465787,4.013049221041238,4.879766882795045,4.8813518194952925,0,12.0088468216191,8.05188,15.82433614881948,16.4929
1725252076.0468574,3.977140862183841,4.875089919164894,4.879099141855618,-0.004384595425819704,11.96934532120472,7.93785,15.854038232105824,16.5262
1725252076.1469026,4.05488883153788,4.873469111104395,4.877222564557008,0,11.9330349169796,7.93785,15.881259765432826,16.5262
1725252076.2465403,4.010844917418471,4.86773057467832,4.874596389913494,0,11.900399282005635,7.93785,15.905651743006068,16.5262
1725252076.3466477,3.970971900221249,4.862441067767506,4.8712217085359075,-0.008780640768401682,11.864201251494453,7.83279,15.932580860959908,16.5568
1725252076.4468915,4.043677982535502,4.861337894492665,4.872651846961633,-0.01018926829957234,11.82430371477766,7.83279,15.962216197688347,16.5568
1725252076.5466664,4.003681576845313,4.856008959653767,4.8681542922510115,-0.012145332597244263,11.795251137165547,7.83279,15.983766052294195,16.5568
1725252076.646676,3.9597892825175722,4.850089604232594,4.860666600594973,-0.010576996362378743,11.755096868866449,7.72136,16.013256084217563,16.5891
1725252076.746587,4.03480803201059,4.848959009480403,4.8528153391380355,0,11.71859912466164,7.72136,16.039777475929295,16.5891
1725252076.8471196,3.9902204667211407,4.843059050217715,4.844602218046779,-0.0015431678290642736,11.677563067890066,7.61992,16.06918014208197,16.6182
1725252076.9467158,4.062685732195892,4.84273873295481,4.842060684966862,0,11.648139910135477,7.61992,16.090128305836988,16.6182
1725252077.046554,4.0188717063398105,4.836973980598524,4.837960751053372,0,11.60764272491644,7.61992,16.118803102529007,16.6182
1725252077.146583,3.9783406881208565,4.831545416469046,4.835725762070695,-0.004180345601648483,11.570051338503106,7.50847,16.14527607447541,16.6502
1725252077.24658,4.049401312020369,4.830352696154493,4.834236269141407,0,11.529729371761741,7.50847,16.173624664076442,16.6502
1725252077.3469255,4.017634515564464,4.82609783306672,4.832002780423564,0,11.49272286881145,7.50847,16.199547165880535,16.6502
1725252077.4465756,3.977734406865057,4.820654848609404,4.832374955536801,-0.011720106927397111,11.462914666035594,7.40555,16.220387954076735,16.6799
1725252077.5465863,4.039974040918362,4.819342747998591,4.829026267746711,0,11.422439208827786,7.40555,16.2486328724594,16.6799
1725252077.646901,4.0085642577048235,4.815052926929798,4.826051415428704,-0.011370292901119683,11.385658393017424,7.40555,16.274184125900323,16.6799
1725252077.747295,3.9651020634694856,4.8090127532236275,4.819364108121103,-0.012950985237927704,11.344678005942535,7.29241,16.302514938205597,16.7127
1725252077.846553,4.041370892196324,4.808999501399409,4.816394675405401,0,11.314935302056515,7.29241,16.322868135464976,16.7127
1725252077.9466133,3.9973432463335463,4.802956059345933,4.813056060130489,-0.010100000784555974,11.273370553328025,7.18959,16.351167011388114,16.7428
1725252078.0469398,4.070705177767237,4.803714927409784,4.81194367865584,0,11.235930392082459,7.18959,16.37657729937009,16.7428
1725252078.147149,4.0276121739387625,4.797805736737911,4.808978483413759,-0.011543326188573566,11.194996954668778,7.18959,16.404272690631146,16.7428
1725252078.2469673,3.987656976919591,4.792223916132496,4.7992845239919255,-0.01150079603426768,11.156941379127113,7.06798,16.429858949968214,16.7785
1725252078.346632,4.067795821223185,4.792641268055391,4.787831757925319,0,11.122683673612244,7.06798,16.452400379705555,16.7785
1725252078.4470983,4.036263604553658,4.7884019992116995,4.783773983023034,0,11.084975832052342,7.06798,16.476929032044904,16.7785
1725252078.5470846,3.9928079930911333,4.782468918003512,4.780087877368679,0.0027495169936617714,11.043360124328524,6.95573,16.503833094589925,16.8112
1725252078.646987,4.067375412641118,4.783183682738278,4.783405238783715,0,11.005132973489033,6.95573,16.528535023853607,16.8112
1725252078.746617,4.023486741869651,4.77714472753203,4.785686375717814,0,10.970783832168108,6.95573,16.55083816179583,16.8112
1725252078.8466733,3.992292327400245,4.772741015165693,4.786793052703156,-0.014052037537463313,10.940753834898526,6.85141,16.570403275127113,16.8416
1725252078.9469638,4.05587570328409,4.7727260483748815,4.786793118678188,-0.013329192967813874,10.89235679366171,6.85141,16.60194846394476,16.8416
1725252079.046923,4.016481515646898,4.767144218463698,4.7819988931251585,-0.015591974710383205,10.854309305717742,6.85141,16.626683922954438,16.8416
1725252079.1469114,3.9731452084168164,4.7609251355826725,4.774632033686299,-0.01370689810362613,10.819876242044968,6.74021,16.648834513164328,16.8742
1725252079.2465737,4.046132966748566,4.762056699286963,4.766173429503101,0,10.781353325711702,6.74021,16.6733204199892,16.8742
1725252079.3469398,4.014616232372931,4.75765204938777,4.756628799861409,0,10.739128210299699,6.74021,16.69976018258734,16.8742
1725252079.4469123,3.9708944927780667,4.751499015475098,4.7467365506836146,0.0032981799536386802,10.700383367575494,6.63736,16.72364173457638,16.9049
1725252079.5466902,4.035167115172076,4.752623151354631,4.741615119373352,0.01100803198127931,10.669261514645793,6.63736,16.742592195002548,16.9049
1725252079.6470034,3.9920108044936367,4.7466901151114085,4.734308078449789,0.012382036661619189,10.627022598970624,6.5262,16.76799634932224,16.9386
1725252079.7471063,4.072849959716562,4.749760413325012,4.733577991487777,0.016912411813817307,10.588586724442917,6.5262,16.790982845919917,16.9386
1725252079.8469243,4.029512613439269,4.743828062788873,4.739421822651843,0,10.545893322502597,6.5262,16.816659747233786,16.9386
1725252079.9466476,3.990366302930251,4.738301510107873,4.741249512021801,-0.0029480019139276337,10.515226693814444,6.42328,16.835211085714928,16.9704
1725252080.0469718,4.051224037599497,4.739439991626069,4.742278629191457,0,10.47302187178717,6.42328,16.860823658038232,16.9704
1725252080.1469884,4.019958629659527,4.734997879983379,4.740816165176378,0,10.434505151161101,6.42328,16.884189542686066,16.9704
1725252080.2470787,3.9767309173556336,4.728737111221709,4.73971958427264,-0.011347987017118477,10.391032028045721,6.31172,16.910497790939274,17.0054
1725252080.3465707,4.049622239641511,4.731298786240617,4.735335827790173,0,10.360618227722254,6.31172,16.92882699335454,17.0054
1725252080.4465737,4.006065301712244,4.725060944396415,4.732050554064919,0,10.317463661693447,6.31172,16.954636643278935,17.0054
1725252080.5468695,3.9746732248810845,4.720490647458471,4.724029403612782,-0.006453952474251956,10.278389463115367,6.20999,16.97784603834585,17.0379
1725252080.6469214,4.033927000511346,4.722251380941075,4.716816441020475,0,10.235932631354212,6.20999,17.00264679809742,17.0379
1725252080.7466002,3.9944616681258034,4.716636737467145,4.713180436944872,0.0034563005222736365,10.204415631264807,6.08934,17.02093254818393,17.0773
1725252080.8465724,4.072491765919292,4.720187584926011,4.710273652236693,0,10.161707925670807,6.08934,17.045540569147505,17.0773
1725252080.9469104,4.041195249397661,4.715782167423288,4.717544000555982,0,10.122726217237181,6.08934,17.068122013625494,17.0773
1725252081.0469642,3.9983532679522376,4.709586433513227,4.714998110939021,-0.005775320025759534,10.079941245699072,5.97823,17.092993306037133,17.1146
1725252081.147034,4.070075895123892,4.713190712813047,4.7142709963662535,0,10.040507942256593,5.97823,17.115852674122166,17.1146
1725252081.2465758,4.027309167936229,4.707039827059761,4.713180458608825,0,10.005481550486392,5.97823,17.136142591491225,17.1146
1725252081.3470306,3.9959940740993254,4.702428352628406,4.718999402601788,-0.016207182160749234,9.966187097374302,5.8761,17.158977147332735,17.1497
1725252081.446941,4.058358456336271,4.705532546698298,4.717544033775678,-0.010556510943739106,9.922566247456784,5.8761,17.184387808288964,17.1497
1725252081.5469398,4.015976115847496,4.699267225276113,4.7179078232600835,-0.018640600694673104,9.88383134706875,5.8761,17.206998457567423,17.1497
1725252081.6466048,3.9771057544767325,4.693406796176409,4.7117268257364495,-0.01832002956004075,9.852489254022052,5.76559,17.225189620411633,17.1883
1725252081.7469661,4.0526986167817824,4.698358610695527,4.709184137113636,-0.013004874186198556,9.81030956630116,5.76559,17.249519700823445,17.1883
1725252081.8469033,4.014885341074897,4.69278606708571,4.700476566070769,-0.010591176708388161,9.771981879719513,5.76559,17.271377827085285,17.1883
1725252081.946924,3.9719581810421527,4.686415914486565,4.690271249276239,-0.005664078593261124,9.728278274487398,5.66371,17.295867062587302,17.2244
1725252082.0470355,4.033639078949247,4.690309464775948,4.678712198600577,0.010153994233388808,9.688572135774129,5.66371,17.317704109475617,17.2244
1725252082.1471574,3.99046308821179,4.684113831063124,4.673664270206604,0.010449560856519824,9.652578038650306,5.55444,17.337215905859228,17.2635
1725252082.2471237,4.067459501544085,4.690078492157162,4.667542164996745,0.02181648600855457,9.612706823279252,5.55444,17.358610582851405,17.2635
1725252082.3469648,4.02364220603029,4.683947566838182,4.665023800844482,0.01856406173240721,9.568207286381158,5.55444,17.38230844873591,17.2635
1725252082.4468064,3.9765647485152695,4.67720352796676,4.667182373448407,0.010021154518352837,9.528543476940634,5.45666,17.403388361569764,17.2994
1725252082.5466306,4.037906454656196,4.681868203684173,4.673010379514192,0,9.492685909753458,5.45666,17.42262090874904,17.2994
1725252082.6466217,3.9990877222123986,4.676211851122437,4.677696841916916,-0.0014849907944789464,9.453131035245342,5.35184,17.444043957340007,17.3389
1725252082.7471025,4.0677644757644655,4.681791454907064,4.680222366231634,0,9.409676623281028,5.35184,17.46772622108802,17.3389
1725252082.8466766,4.029080329850849,4.676152646223505,4.681666076594989,0,9.378275383177888,5.35184,17.484867152072514,17.3389
1725252082.9470506,3.9865238653594273,4.669753162405954,4.6852774954881165,-0.015524333082162833,9.334741036808142,5.25793,17.50881721535177,17.3751
1725252083.0466807,4.040545260255576,4.673916574976732,4.688530235926654,-0.014613660949922114,9.295485371065018,5.25793,17.530511150686895,17.3751
1725252083.1469798,4.005917454370732,4.668674332003108,4.686000156023296,-0.01768717549764709,9.252074001121708,5.25793,17.55454693258356,17.3751
1725252083.246856,3.966766457201375,4.662658720097422,4.67950060060117,-0.016841880503747575,9.219792365359064,5.14834,17.572287027791972,17.4181
1725252083.346972,4.032019639785379,4.668347406465785,4.66473079477611,0,9.176449897733443,5.14834,17.59561909023227,17.4181
1725252083.4470687,3.992050894124106,4.662485291525054,4.654671925301052,0.007813366224001861,9.135421067464437,5.04679,17.617235387974425,17.4584
1725252083.5469625,4.060847984310763,4.669221009345856,4.650726452925787,0.018494524366015064,9.091619216712997,5.04679,17.639982572277678,17.4584
1725252083.646591,4.017543074567381,4.663023840392051,4.650367974945073,0.012655865446977721,9.05943885898656,5.04679,17.656646035214273,17.4584
1725252083.7467067,3.978439414637188,4.657290125502976,4.651018516337799,0.0062716091651768835,9.019191902398667,4.95225,17.677496558070043,17.4964
1725252083.8466432,4.028618709631681,4.661792481354285,4.656758926802976,0,8.975713166165843,4.95225,17.700147044398598,17.4964
1725252083.9469225,3.9979121332961522,4.657250781416881,4.657477075852233,0.0001327731970999224,8.936282532564055,4.85148,17.720817170259757,17.5379
1725252084.0465326,4.053876060798788,4.662588030306228,4.659272763337648,0,8.90033002049954,4.85148,17.739703438569247,17.5379
1725252084.1470022,4.0146937412354005,4.656847969235999,4.650301542043906,0,8.859983061406226,4.85148,17.760765525848228,17.5379
1725252084.2466407,3.9718941739620814,4.650494742762563,4.647792836339616,0.002701906422946543,8.815768644382809,4.75945,17.783580428954842,17.5773
1725252084.3469455,4.029870490163845,4.656996021509844,4.644277841352308,0,8.775241647903547,4.75945,17.804466220027177,17.5773
1725252084.4466288,3.9875046654504027,4.650809158488801,4.638911240556581,0.011897917932220281,8.739396596989932,4.65793,17.82269466599131,17.6223
1725252084.5466251,4.047154610309324,4.657850046601608,4.627841215002352,0.030008831599255714,8.699066980968988,4.65793,17.842918088090865,17.6223
1725252084.6466024,4.00420542758075,4.651842596280687,4.616443818603723,0.03539877767696442,8.654798231901912,4.65793,17.864592061529926,17.6223
1725252084.7468452,3.9728381474057923,4.647392904924171,4.615021296653407,0.03166039884205052,8.614391652754387,4.56556,17.884210664791468,17.6642
1725252084.84656,4.018820144298255,4.653129105012248,4.62000227035268,0.03312683465956745,8.577325697787472,4.56556,17.90221541604115,17.6642
1725252084.94657,3.980733483781422,4.647659004983737,4.632480067926684,0.015178937057052977,8.537956818884721,4.46489,17.92169287798524,17.7101
1725252085.0466166,4.034816825912,4.654241507590873,4.645710072459821,0,8.492887630350882,4.46489,17.944582213718366,17.7101
1725252085.146576,3.996802779749725,4.648598972002086,4.6521607735303,-0.003561801528213948,8.453563711523833,4.37219,17.96488320826503,17.7522
1725252085.2466905,4.051582965449198,4.655176095373802,4.656466521584241,0,8.417143721995457,4.37219,17.983876310470485,17.7522
1725252085.3466554,4.0139463964602475,4.6495290414998935,4.659339298684285,0,8.378208709879722,4.37219,18.00435029198835,17.7522
1725252085.4466631,3.9715422703120917,4.643042544914629,4.652878081737823,-0.009835536823193713,8.334186665939175,4.26173,18.02739161317632,17.8024
1725252085.5468912,4.046708891884369,4.652527620918025,4.648867814861006,0,8.29305829744032,4.26173,18.048701092803622,17.8024
1725252085.646579,4.0086265255366715,4.646892090203975,4.64206412751836,0,8.261761410371632,4.26173,18.06476489337665,17.8024
1725252085.7465947,3.966047007580788,4.64050164475155,4.640990772289917,-0.0004891275383664961,8.21753357294854,4.16098,18.087263052339352,17.848
1725252085.8465555,4.024788155375957,4.647853558524739,4.636342871345347,0.011510687179391965,8.177389803382445,4.16098,18.107561142985592,17.848
1725252085.9470665,3.9898774813477975,4.642675774339839,4.6463600112347745,0.0002538031743206659,8.132851542675667,4.05422,18.13017940449446,17.8963
1725252086.046572,4.053711785144684,4.650497957329279,4.6481511902757315,0,8.1001703941869,4.05422,18.147028228964682,17.8963
1725252086.14658,4.010888439926734,4.644088042560033,4.65352909968032,0,8.055756642699997,4.05422,18.17003449666994,17.8963
