1725251995.308004,0.10908703294143253,5.540801185290064,2.928548187335662,2.6122529979544025,24.764547916925405,24.6191,-4.056671748582179,-3.89902
1725252086.2468932,3.9798691363597505,4.6393288019761805,4.651443581700297,-0.011756179390044252,8.015532209253989,3.9586,18.190928414891207,17.9396
1725252086.3464427,4.022747832950744,4.644216872241838,4.655389656483319,-0.011172784241480826,7.9720037204292415,3.9586,18.213626831450178,17.9396
1725252086.4470139,3.991701432083602,4.63945696315234,4.653954361058862,-0.013779867089946052,7.931816169691902,3.85709,18.23456507939618,17.9852
1725252086.546587,4.046581759000342,4.645943294770664,4.652160762819877,0,7.894742156911788,3.85709,18.253880092414555,17.9852
1725252086.646959,4.015274809184455,4.641222595511444,4.650726452881937,0,7.854259116555777,3.85709,18.274824277578837,17.9852
1725252086.746818,3.973356364168912,4.63473087258582,4.65646650584846,-0.020658783884766052,7.810663121145514,3.75617,18.29753650618177,18.0299
1725252086.8469377,4.032640301665971,4.6418016676509195,4.664011519865918,-0.020412277918204325,7.7708648220431,3.75617,18.318503824384738,18.0299
1725252086.9471705,3.991751538622448,4.635364439775942,4.666169605083883,-0.031164972205663055,7.727959324168011,3.66348,18.341389415436016,18.0704
1725252087.047027,4.042921792332377,4.641115754036992,4.663292403443654,-0.022176649406661753,7.696137374387108,3.66348,18.35830817931645,18.0704
1725252087.1469798,4.0082440308165985,4.635739937681813,4.650009499339291,-0.018573173565355816,7.651724418195007,3.66348,18.381602379527614,18.0704
1725252087.246898,3.970224593030269,4.629869987727576,4.626771453060835,-0.002253032040676395,7.6123076525188615,3.56252,18.40157532548914,18.1146
1725252087.346986,4.025029201961509,4.636643557676864,4.602594484066055,0.030147495373435973,7.567809517392074,3.56252,18.4230796839814,18.1146
1725252087.446637,3.985680366198768,4.631059634223558,4.591199428243775,0.03986020597978257,7.535026063592028,3.47084,18.4383955469535,18.1549
1725252087.5472445,4.041862480622237,4.638406381618075,4.578490814936851,0.05850542091167554,7.489691349893838,3.47084,18.459054098076066,18.1549
1725252087.6469033,3.9982912626830394,4.632465363620625,4.580606236973689,0.052564402907971264,7.448159580187853,3.37051,18.4778329941167,18.1993
1725252087.74693,4.05573841791657,4.639982926408713,4.594736537594708,0.05019748019107517,7.403720878324202,3.37051,18.498220700371338,18.1993
1725252087.8466668,4.012478677151189,4.633924000543236,4.606785228800265,0.027138771742970746,7.370643092971044,3.37051,18.51381609356417,18.1993
1725252087.946929,3.973628526873743,4.628147225160312,4.629558645515741,-0.0014114203554287386,7.330047091576019,3.26888,18.533649652337957,18.244
1725252088.0469832,4.037251169959893,4.63613438795348,4.639268847164708,0,7.286301793047197,3.26888,18.555661064618118,18.244
1725252088.1469421,3.998072276524468,4.630145462344745,4.642846120686771,-0.014490424917554812,7.245593632855579,3.16316,18.576457100039192,18.2902
1725252088.2469168,4.058182363228385,4.637348848679895,4.629624773945749,0,7.209921868027501,3.16316,18.594440820233725,18.2902
1725252088.3472311,4.020329407029411,4.631736250468774,4.628197882621961,0,7.170420647853279,3.16316,18.614099121937645,18.2902
1725252088.446972,3.985368604324024,4.626444864984298,4.63212306233176,-0.004250405831181858,7.125641174302391,3.06688,18.636385247454776,18.3321
1725252088.54695,4.039799685917924,4.633076714691321,4.627127973637953,0,7.0860269132324,3.06688,18.6561136668092,18.3321
1725252088.6466029,3.9959647809619354,4.6264865279080905,4.628911253319172,-0.0024247254110818517,7.048110270810329,2.95964,18.67494116070227,18.3785
1725252088.7466385,4.060169235568797,4.634335099592103,4.623563630958863,0.010771468633239856,7.00744740920003,2.95964,18.695090270672736,18.3785
1725252088.846683,4.026056232872283,4.629320190741492,4.619646288884408,0,6.97181347155497,2.95964,18.712555121799227,18.3785
1725252088.9469068,3.9871019941109194,4.623477154969987,4.6235636893588,0.001694541650160808,6.923204576019094,2.85989,18.73636315999951,18.4218
1725252089.0465732,4.041237519884115,4.630054602429787,4.6331941674152155,0,6.887437582997459,2.85989,18.754156974968847,18.4218
1725252089.1465843,4.00269901207725,4.62412771647651,4.641772658796027,-0.0176449423195173,6.847008516288598,2.85989,18.774624770038617,18.4218
1725252089.2468567,3.9690072058523014,4.6188298559172205,4.633127952439922,-0.015726648165320434,6.803605435052703,2.75644,18.796579074917343,18.4665
1725252089.3469028,4.02952194862282,4.626341249092479,4.623853918909688,0,6.762797079633638,2.75644,18.816881934280637,18.4665
1725252089.4466026,3.9862678312478437,4.619814554584503,4.613177997782744,0.006636556801758786,6.725638820511763,2.65832,18.83499958709531,18.5087
1725252089.5465584,4.041251727253743,4.6266774956594325,4.607140100552867,0.019537395106565825,6.684736368588758,2.65832,18.854657728330906,18.5087
1725252089.6468875,4.008887713338138,4.621940026027779,4.60252880630226,0.017283526354169965,6.638608112904622,2.65832,18.87659450508078,18.5087
1725252089.7469132,3.9667735478847104,4.615679113771918,4.603947120503182,0.013504832219251917,6.598115267178046,2.55715,18.89572626390933,18.5519
1725252089.8468525,4.023077502269672,4.62274304473398,4.6195802927901015,0,6.551922974139391,2.55715,18.917988848474398,18.5519
1725252089.9465826,3.981693498264918,4.6164523836965135,4.617155271248443,-0.0007028875519292654,6.520534131557593,2.46436,18.933304430811425,18.5917
1725252090.0469637,4.0389246319555365,4.623704387540604,4.61893444682213,0,6.479135298050392,2.46436,18.95345793417611,18.5917
1725252090.1469233,3.9966947801645114,4.61728226893457,4.626414898285403,-0.008776092844338557,6.434977380691574,2.3723,18.97520761212413,18.6314
1725252090.2465708,4.046074753536747,4.623330932859327,4.616799538002741,0,6.4023399670175,2.3723,18.991259382883136,18.6314
1725252090.3465962,4.004698649566908,4.617142435531563,4.612888414592379,0,6.358847256639291,2.3723,19.012257249405547,18.6314
1725252090.4468493,3.973621057397878,4.612373731751322,4.6182227129224485,-0.006204812061000098,6.31802488270868,2.26837,19.032081172432402,18.6763
1725252090.546878,4.030181568674036,4.619540303426719,4.612532996146037,0,6.272839128925327,2.26837,19.053990986091428,18.6763
1725252090.6466365,3.9914463745804567,4.613676914579859,4.615376923563854,-0.0017000089839953603,6.24038568980275,2.16932,19.069664361771956,18.7187
1725252090.7465873,4.043641342135415,4.620101122546569,4.617155318968063,0,6.195753615465119,2.16932,19.091349492256718,18.7187
1725252090.846537,4.004799606862619,4.614237450288479,4.610046161434175,0,6.1548445237915965,2.16932,19.111146380264554,18.7187
1725252090.946887,3.9703137707520373,4.608985707328972,4.599759229659478,0.0071002432856666076,6.110277283273651,2.06653,19.1323545533811,18.7615
1725252091.0465758,4.029559183649899,4.616424167678888,4.590911402365411,0.02551276531347657,6.077548819326021,2.06653,19.147602636030538,18.7615
1725252091.14655,3.9865756456430623,4.610133633553973,4.588725255825648,0.021408377728325156,6.032281671687005,1.97248,19.168438640271635,18.7995
1725252091.2465384,4.0371828863070025,4.616156005383047,4.589432005161237,0.026724000221809874,5.990983566093716,1.97248,19.18741074589682,18.7995
1725252091.3468235,4.001713630950225,4.610937357427854,4.596506222272974,0.014431177356462044,5.945575539924189,1.97248,19.208543948010227,18.7995
1725252091.4465768,3.9635050548481376,4.605167432665748,4.5968602663884,0.008307166277348621,5.913223734360146,1.87835,19.22365933316147,18.8366
1725252091.5470319,4.010500786719244,4.610372417755178,4.606430344662103,0,5.867999479153248,1.87835,19.245028199036128,18.8366
1725252091.6470218,3.971610080478355,4.604416357960151,4.599339332840069,0.005077025120082013,5.826831874494121,1.78046,19.2645924276768,18.8746
1725252091.7470121,4.022678377839558,4.610101941588445,4.58949747661754,0.020604464970904957,5.782112804903527,1.78046,19.285350727991606,18.8746
1725252091.8465862,3.9908274336459124,4.605386146979182,4.586317996204199,0.019068150774982584,5.748462522563058,1.68169,19.300815422144755,18.9116
1725252091.9470127,4.047762137592459,4.611546278070069,4.594802150890499,0.01674412717957008,5.708888219299724,1.68169,19.31909579751968,18.9116
1725252092.0465813,4.004105579845611,4.605023315496473,4.602239996036328,0,5.662739305535882,1.68169,19.340677989930757,18.9116
1725252092.1469557,3.9734619392494834,4.600236135965386,4.617155292456111,-0.01656343384462211,5.621788289874303,1.58561,19.36038742401754,18.9459
1725252092.24662,4.0231269143556485,4.604787671722441,4.610401365788237,0,5.585469411260673,1.58561,19.377958860761147,18.9459
1725252092.3465776,3.9847969808902217,4.598844266381805,4.606496104612113,-0.007651838230307462,5.544747763643559,1.48691,19.39738105985003,18.9771
1725252092.4466002,4.037318539654341,4.6027624894709245,4.6061412448404,0,5.499992644910706,1.48691,19.418811077236185,18.9771
1725252092.5468051,4.006462346945099,4.59800603900686,4.604012831060614,0,5.458931635770602,1.48691,19.438291014269655,18.9771
1725252092.6469142,3.9641772895889744,4.591364309149695,4.597279973163987,-0.006623797712101087,5.4139322763518525,1.38576,19.459515652541477,18.9906
1725252092.7466102,4.0254194944685135,4.591873550298678,4.60401280992191,-0.012139259623231702,5.381982324627035,1.38576,19.474551690357252,18.9906
1725252092.8466666,3.982774397401734,4.585064657784295,4.606850952002264,-0.021786294217969626,5.336294647274013,1.28605,19.496335010935905,18.9639
1725252092.9470763,4.054703461453546,4.576824079016502,4.60146536432098,-0.02605928201480001,5.295286622543816,1.28605,19.515800646267547,18.9639
1725252093.0469463,4.012442232186837,4.569978233780795,4.594028882985154,-0.02582003274658984,5.249886605269172,1.28605,19.537107406114764,18.9639
1725252093.1469133,3.974035885904731,4.563709064037206,4.582369875021042,-0.018660810983836207,5.2162422840784,1.19454,19.552584833021207,18.9175
1725252093.2465754,4.029724520772425,4.549051240952348,4.55599535404456,0,5.170628978483077,1.19454,19.572783258217356,18.9175
1725252093.3469398,3.999051411684482,4.544182372193448,4.544794809440795,-0.001661147572483479,5.128908016891606,1.10528,19.590469375398513,18.8561
1725252093.446877,4.05561126592278,4.52632293653002,4.535369080623809,-0.011487709200535434,5.0821338084760805,1.10528,19.60998215456763,18.8561
1725252093.5470307,4.01742719804929,4.520156696097753,4.52805366529729,0,5.04870700064352,1.10528,19.623631616431418,18.8561
1725252093.6466033,3.975849392210689,4.5134046983633604,4.516997248446952,-0.0035925500835913837,5.0026773923164916,1.01984,19.64202108758241,18.7827
1725252093.7470706,4.044345793561918,4.494933491354438,4.510063066292202,-0.01547593438424233,4.960606127173821,1.01984,19.65849716936389,18.7827
1725252093.8470223,4.006523299890869,4.4886145644466,4.505562536277061,-0.019716900496080214,4.913120997990881,0.944211,19.676954626843138,18.7046
1725252093.9466658,4.05632355391909,4.4670349073770925,4.493127780694484,-0.026092873317391074,4.879053267351296,0.944211,19.689880216559995,18.7046
1725252094.0466108,4.0190522487583085,4.460651487994655,4.486925910716919,-0.026274422722264212,4.836587130439181,0.944211,19.705693920387354,18.7046
1725252094.1469598,3.985591721320733,4.4549012268506765,4.471466688252077,-0.01862289429693398,4.790171065380756,0.87445,19.722473605005685,18.6213
1725252094.2469566,4.037690906540568,4.433061911545778,4.4530020872897484,-0.024035196621560395,4.746866172307921,0.87445,19.737520694932677,18.6213
1725252094.3466294,3.9963190252614864,4.425947272491461,4.4349719558154215,-0.009024683323960225,4.7079402396113155,0.811456,19.750422816380794,18.5369
1725252094.4465504,4.044140202175682,4.404151730889053,4.408942546822842,0,4.664995196183706,0.811456,19.763808977198146,18.5369
1725252094.5469134,4.009509464760407,4.3983077010634775,4.3921463220448524,0,4.615907602956134,0.811456,19.778167768015958,18.5369
1725252094.6466262,3.9636199037218995,4.390553194579065,4.3797095398237555,0.010843654755309018,4.571569159207524,0.749829,19.79062715178974,18.4447
1725252094.746613,4.018327789955545,4.3679677144401206,4.380711193775353,-0.012743479335232344,4.532164501288817,0.749829,19.801496367631962,18.4447
1725252094.8465264,3.9818546907526557,4.361470639226369,4.385389449402396,-0.023918810176026817,4.4890191911672055,0.696211,19.81350367202455,18.3544
1725252094.9466116,4.022987499290575,4.337593626518318,4.377040063348829,-0.03944643683051119,4.439933000643065,0.696211,19.82714369845853,18.3544
1725252095.0466518,3.9866931221206494,4.3307635263734285,4.377707188775993,-0.046943662402564534,4.3961033917887695,0.643643,19.839162047988722,18.2551
1725252095.1467352,4.03312177212794,4.305154801028228,4.36605137272143,-0.06089657169320262,4.346935248597675,0.643643,19.85250344005163,18.2551
1725252095.2465777,4.00375225826047,4.299460019358885,4.351457748174168,-0.05199772881528286,4.3108773962196665,0.643643,19.86178106004558,18.2551
1725252095.346513,3.963855479100717,4.291723035066853,4.335284306301752,-0.043561271234898946,4.261918426729786,0.599192,19.873813438357807,18.1615
1725252095.4467564,4.013667863188201,4.269322352962844,4.310690909672308,-0.04659859452381099,4.216373576788973,0.599192,19.884160947461428,18.1615
1725252095.5469272,3.9741063416410993,4.261790908534388,4.271169237678414,-0.017123145145920837,4.16751139038562,0.553722,19.89393475974192,18.0541
1725252095.6466584,4.025340703089172,4.235936346058965,4.247100455606999,-0.011164109548033707,4.130750196309507,0.553722,19.900241126445422,18.0541
1725252095.74701,3.996200697125739,4.230649047743013,4.215011168255248,0.008363315783418201,4.081267203519961,0.517965,19.907531774667,17.9588
1725252095.8469741,4.030711778311992,4.20640237729571,4.201463241324344,0,4.034147384571105,0.517965,19.913537617735095,17.9588
1725252095.9468443,3.993383903246351,4.1996271758771035,4.191738758789814,0.005382285985072066,3.9840824037255587,0.48286,19.919477368591835,17.8522
1725252096.046953,4.036549752020007,4.17353034994536,4.185796306006577,-0.012890798826545868,3.938190337286874,0.48286,19.92459195745786,17.8522
1725252096.1466684,4.000130981193487,4.166627554387553,4.186108671439218,-0.01948111705166511,3.9019011775327703,0.48286,19.928544213525132,17.8522
1725252096.24694,3.9672876418423324,4.160270715942506,4.177997837273059,-0.021467445802127116,3.851840076470985,0.453519,19.933929348657358,17.7521
1725252096.3468919,4.00988351433918,4.136010559836119,4.164582025343963,-0.03079876432840134,3.8061269166128766,0.453519,19.93831758018355,17.7521
1725252096.4469264,3.969286679954142,4.127964849885475,4.158083654098782,-0.03104611753384212,3.755111753720421,0.424027,19.942794095234976,17.6425
1725252096.5465424,4.019398816885976,4.10216464744156,4.1488293181297555,-0.046664670688195464,3.718002645122898,0.424027,19.94582179656286,17.6425
1725252096.6469662,3.9872749158326393,4.0956125577514975,4.134093788162077,-0.04154382294564485,3.6673803699754326,0.398273,19.94938056314912,17.541
1725252096.746974,4.032079393379908,4.0716208277559645,4.110640169007882,-0.042659397932503396,3.6211382462088424,0.398273,19.951847659753323,17.541
1725252096.8469498,3.992507542670576,4.063623902738458,4.0814221453555195,-0.024392801773266193,3.5707493553068996,0.371433,19.95346707273894,17.4297
1725252096.9466572,4.045852928164245,4.03873236955649,4.056122396704812,-0.017390027148322496,3.5334520668637457,0.371433,19.953697095308417,17.4297
1725252097.0465653,4.0059207364242075,4.031088245112897,4.023516597631616,0,3.4830486283916975,0.371433,19.952644535193354,17.4297
1725252097.1468,3.9675517742252677,4.023896354475646,4.007544116910795,0.016352237564850824,3.435194881905994,0.348268,19.950578857092882,17.3281
1725252097.2468684,4.0186859630540965,4.002061909490053,4.011598263626665,0,3.385962665498647,0.348268,19.948193849875317,17.3281
1725252097.3465862,3.9818070191848522,3.9947897094283293,4.011018584774581,-0.016228875346251392,3.348107912828367,0.324102,19.946448264733256,17.2162
1725252097.4468474,4.0351637816214225,3.9700117450016577,4.011362125812603,-0.04135038081094544,3.297467038438299,0.324102,19.9441382494298,17.2162
1725252097.547357,4.007125079903502,3.9641475443031404,4.009623834410419,-0.046924793701603296,3.2515386385186655,0.302855,19.94201425191207,17.1133
1725252097.6470294,4.055459081902801,3.9412107046780775,3.995482952957195,-0.05715017195961103,3.2018574114366487,0.302855,19.939335166765563,17.1133
1725252097.7467418,4.0204571288429785,3.933777225065531,3.980583485513169,-0.046806260447637804,3.164974914875249,0.302855,19.936834153811287,17.1133
1725252097.8465922,3.981540116372867,3.925534015052569,3.9697655728037713,-0.044231557751202466,3.1141245874971166,0.278629,19.932772469221902,16.9921
1725252097.9470263,4.057577082931913,3.9029033911856055,3.9556223749088466,-0.05666862846688803,3.068733140971418,0.278629,19.928634138453006,16.9921
1725252098.0468667,4.022845078445948,3.895547475718036,3.9287074824893464,-0.039891205978884514,3.018288588115428,0.278629,19.92299837774989,16.9921
1725252098.1468747,3.9838849942479375,3.887471998030083,3.9137670421303974,-0.026295044100314247,2.982164842784806,0.256436,19.918229456153938,16.8798
1725252098.2465158,4.046420167157053,3.865488393068927,3.897311195303008,-0.03182280223408096,2.9364144719229475,0.256436,19.91150439838795,16.8798
1725252098.3468382,4.015398019766068,3.8591662771446797,3.8772267732169072,-0.02184230536427778,2.8881794524690445,0.256436,19.90351766295885,16.8798
1725252098.4465911,3.97913759696101,3.8518542587134585,3.866199994093736,-0.014345735380277613,2.8509616029666445,0.236186,19.896747614908023,16.7773
1725252098.546595,4.031153175480126,3.8313365799056065,3.8478065334699894,-0.016469953564382855,2.8013686634480774,0.236186,19.886967800156302,16.7773
1725252098.6465845,3.9947640946456358,3.824066625208407,3.836711678441249,-0.012645053232842152,2.7557427995294215,0.214424,19.877295758999523,16.6654
1725252098.747029,4.065816204413316,3.804980114867012,3.8254324306458924,-0.021759710836951385,2.7096511411760487,0.214424,19.866961462923694,16.6654
1725252098.8470356,4.0305445854289035,3.797900386628782,3.8183915523990812,-0.02049116577029908,2.6738454467820527,0.214424,19.858601497281175,16.6654
1725252098.946643,3.991391214718573,3.7900342511044007,3.805179605550278,-0.015145354445877057,2.625004976261128,0.194787,19.846642396583537,16.5625
1725252099.0466053,4.049867525882387,3.7714936378388244,3.7941294376986248,-0.022635799859800354,2.580421191962892,0.194787,19.83514059733639,16.5625
1725252099.1469142,4.017150514201649,3.764937144370671,3.780876207619301,-0.018224277782671994,2.5311970140422053,0.194787,19.821753377232216,16.5625
1725252099.247099,3.982094710445241,3.757915658623684,3.7735373448909346,-0.015621686267250467,2.496591500929183,0.173283,19.811926768286696,16.4497
1725252099.3465996,4.048403656843915,3.7385161303283643,3.767492271459221,-0.02897614113085689,2.44889329060233,0.173283,19.798008524322686,16.4497
1725252099.446531,4.013015750747129,3.731280436494818,3.761018955616944,-0.029738519122126217,2.4049273269806672,0.173283,19.78497495322343,16.4497
1725252099.5465825,3.9747828124870597,3.72346516200965,3.7493103804794625,-0.02584521846981236,2.3577809384817137,0.15313,19.770372697393057,16.3454
1725252099.646964,4.046127609583857,3.7079652024403402,3.7478228266288633,-0.03985762418852312,2.324179103085301,0.15313,19.7597366010148,16.3454
1725252099.7466626,4.008465073772211,3.700120930736548,3.739916711381207,-0.03979578064465894,2.2773707637587406,0.15313,19.744722495032995,16.3454
1725252099.8465753,3.973272344015935,3.6928321725163347,3.723469026968397,-0.030636854452062323,2.234105752282339,0.130853,19.73013529808977,16.2324
1725252099.9469047,4.053349691387205,3.6772631702013308,3.707512233201641,-0.03458115611581247,2.186681504223632,0.130853,19.71322380805411,16.2324
1725252100.0465884,4.014254298604493,3.6693717419836953,3.6948432444924064,-0.025471502508711108,2.152495202245331,0.130853,19.700425429544207,16.2324
1725252100.1465545,3.97818811659037,3.6622094876946267,3.678074998813626,-0.015865511118999365,2.1096648095123802,0.110257,19.68352800595909,16.1298
1725252100.2465816,4.038216943947847,3.64638924678058,3.665478482198302,-0.019089235417721895,2.063257493678314,0.110257,19.664341718254256,16.1298
1725252100.3469052,4.010187727150525,3.6409180771796086,3.657156398127215,-0.018082414204452668,2.0223189047395427,0.110257,19.646847497252356,16.1298
1725252100.4469771,3.971520257956242,3.633339388378248,3.649581155737088,-0.01761528112405708,1.9773575525406002,0.0859512,19.627139323102416,16.0094
1725252100.546621,4.054937990210422,3.6179792053303417,3.64455941438611,-0.0265802090557683,1.9454284023994588,0.0859512,19.612852044666116,16.0094
1725252100.646597,4.016219503993324,3.6103944101885816,3.6339075318138865,-0.023513121625304834,1.9005500368624122,0.0859512,19.592310850902372,16.0094
1725252100.7469177,3.9876283970604898,3.604803576761149,3.6233600730650597,-0.0210156549968028,1.8595308459427904,0.0632911,19.57289798000091,15.8975
1725252100.8469517,4.058777194970803,3.5900079546037618,3.6111504055611885,-0.022909457530561728,1.814860594331999,0.0632911,19.55099001284049,15.8975
1725252100.9465468,4.022381088506565,3.5830282855128055,3.6034556604660244,-0.02042737495321889,1.7818048138168454,0.0632911,19.53429257541569,15.8975
1725252101.0465808,3.982139253232387,3.575303208913719,3.594733402380201,-0.019430193466481782,1.7367480578482473,0.0421829,19.510943626565037,15.7945
1725252101.1468987,4.055534156125294,3.5638713472219914,3.588457748617864,-0.025665530550649684,1.6962962961020938,0.0421829,19.48951143434727,15.7945
1725252101.2470286,4.015424223873013,3.5561674519933746,3.5817940077912804,-0.027341785073864866,1.6515677653402887,0.0421829,19.465399581812274,15.7945
1725252101.3468735,3.9792430520939166,3.549178179361793,3.5739010845356987,-0.026636726592435878,1.611484108268646,0.0191646,19.443286724378304,15.6834
1725252101.4465399,4.051068528138382,3.536070862250145,3.566956378178961,-0.03088551592881572,1.5760976892723035,0.0191646,19.423335236765777,15.6834
1725252101.5468385,4.0221417504636285,3.530549924436016,3.556436431956887,-0.02859985941318266,1.5366234619954668,0.0191646,19.40052268691378,15.6834
1725252101.6468928,3.982423291075239,3.5230357656945985,3.5421726235811533,-0.02160084697617215,1.4939725696977992,-0.00225248,19.37490485947248,15.5809
1725252101.7469318,4.04921050272675,3.5118581341922024,3.531779379387862,-0.022152126129965755,1.4553260685664895,-0.00225248,19.350864926651344,15.5809
1725252101.8469105,4.008855034597461,3.504467989453371,3.52251455429068,-0.018046564837309376,1.4207459008356313,-0.00225248,19.328698593382065,15.5809
1725252101.9469814,3.979406658723772,3.4990954047874414,3.513156001284453,-0.015844235642092475,1.3827282337354674,-0.0260137,19.303675964888406,15.4673
1725252102.0469258,4.057701847091868,3.488307890387191,3.503906602202181,-0.01814610472429301,1.341728410775449,-0.0260137,19.275961017372268,15.4673
1725252102.147012,4.017545133776771,3.481144379947061,3.49650842642349,-0.016915601297431415,1.3048106362845384,-0.0260137,19.250374978333852,15.4673
1725252102.246585,3.980750428769538,3.4745588896114357,3.491680342144071,-0.017121452532635306,1.2750857547193715,-0.0479394,19.229415652804658,15.3624
1725252102.3465886,4.047014005831149,3.4641801828033305,3.4844012867048773,-0.020221103901546744,1.2350517758372628,-0.0479394,19.200662107532157,15.3624
1725252102.4470417,4.01784169193486,3.4590164409642825,3.4787055812924508,-0.020635304054594794,1.1989099239304868,-0.0479394,19.174214972614394,15.3624
1725252102.5471094,3.9776533361441406,3.451877995033802,3.470620301313458,-0.020239521018839746,1.1593655411774566,-0.0718673,19.144681001485395,15.2478
1725252102.6465876,4.057344872450147,3.4425071133331513,3.465034325019096,-0.022527211685944515,1.1307041578578805,-0.0718673,19.122831522806372,15.2478
1725252102.7466,4.01704023136296,3.435479137243333,3.4583908843083324,-0.02291174706499932,1.091765837414308,-0.0718673,19.092610807035882,15.2478
1725252102.846893,3.9873532155203626,3.4302862654272834,3.4516309892335917,-0.022800473785950626,1.0563948665448737,-0.0941421,19.06460448227143,15.1425
1725252102.9469416,4.054215510854849,3.421260113077676,3.443323214097958,-0.023500259695612424,1.0180982206710376,-0.0941421,19.033574800950216,15.1425
1725252103.0468774,4.017150218894988,3.4149152073385167,3.438318811456535,-0.02340360411801834,0.9902158517949444,-0.0941421,19.010530986632233,15.1425
1725252103.1469028,3.9762153889469,3.4078977783222872,3.4307109482609293,-0.02281316993864202,0.952272980239686,-0.120611,18.97855321901888,15.0179
1725252103.2469583,4.073401338247242,3.4011265615729678,3.423338648409764,-0.02398380274838674,0.9179393011605916,-0.120611,18.94896029359452,15.0179
1725252103.3468547,4.031637477642581,3.394176128800488,3.415777754019895,-0.022974811805707596,0.8800952736397754,-0.120611,18.915530917792047,15.0179
1725252103.4469268,3.9936183357491606,3.3878509722912713,3.409299752674002,-0.021448780382730792,0.8529407953466125,-0.144551,18.89103623739332,14.9043
1725252103.546622,4.068214773608449,3.3800774832972422,3.4010558688534305,-0.02097838555618825,0.8164858644759706,-0.144551,18.85737217102398,14.9043
1725252103.6469448,4.037709067493406,3.375160776596609,3.394912696386582,-0.02123973093641407,0.7834047225186656,-0.144551,18.826113187094773,14.9043
1725252103.7466717,3.996177177290038,3.368461253018989,3.3890032506976953,-0.02054199767870646,0.7542990272654803,-0.166851,18.79807717143375,14.7984
1725252103.8466136,4.066298128023974,3.3619698442361265,3.382676885825082,-0.020707041588955644,0.7220324465112714,-0.166851,18.766354975108655,14.7984
1725252103.9465647,4.024619965313004,3.3554346455940975,3.375157375605454,-0.019722730011356493,0.6872375051776556,-0.166851,18.731350379869983,14.7984
1725252104.0469046,3.993854901476587,3.350626781547329,3.3679088353970434,-0.018534772170241354,0.6556956031828772,-0.19158,18.698815305545885,14.6819
1725252104.147003,4.07442167537872,3.3448036799133685,3.3607703505617055,-0.017818261428324877,0.6214577815513836,-0.19158,18.662624532682337,14.6819
1725252104.2469304,4.0322552771036815,3.3384436670880278,3.3549565348884314,-0.017730560147386942,0.5910553065624937,-0.19158,18.629740345628313,14.6819
1725252104.3466113,3.993655190547593,3.332623509357337,3.349968888012184,-0.017345378654846755,0.5666997007752034,-0.213945,18.602906717206693,14.5768
1725252104.4469407,4.066348801766156,3.3280248415881735,3.343407356537412,-0.01641961229984723,0.5337730027535885,-0.213945,18.565872944379393,14.5768
