1725251995.308004,0.10908703294143253,5.540801185290064,2.928548187335662,2.6122529979544025,24.764547916925405,24.6191,-4.056671748582179,-3.89902
1725252104.5469737,4.027119322681198,3.3222899959613357,3.338406635828725,-0.01714123757027375,0.5039435562149869,-0.213945,18.53158495486378,14.5768
1725252104.6469386,3.9839862918859352,3.315967216601891,3.3327452831366617,-0.018077422759857686,0.4713813784977007,-0.238178,18.493442693986285,14.4638
1725252104.7465749,4.060226742434831,3.3114242514655894,3.328730074264428,-0.017305822798838744,0.4480667939117892,-0.238178,18.465613249367333,14.4638
1725252104.8465593,4.017047850951023,3.3052707107175454,3.3236284111688086,-0.01835770045126317,0.41639271316448867,-0.238178,18.427158502368613,14.4638
1725252104.9469004,3.986344611285606,3.3008788317194617,3.319847072224605,-0.019665599470785278,0.3885857127155401,-0.260417,18.392816020263393,14.3609
1725252105.0469682,4.0489537177317505,3.2963202349193743,3.315527555448422,-0.02003436562017935,0.358062197919037,-0.260417,18.35452159859699,14.3609
1725252105.146626,4.00989879742227,3.290847171376857,3.31182929929174,-0.020982127914883186,0.3358588799390201,-0.260417,18.32621757121312,14.3609
1725252105.2466075,3.9666097462837473,3.284765432559396,3.307361726510966,-0.022596293951569812,0.30555531426585636,-0.284857,18.28692448015773,14.249
1725252105.3469107,4.049457824226828,3.2824907422913365,3.303774121505368,-0.021949432159771742,0.2784330258362894,-0.284857,18.251187832147988,14.249
1725252105.4469185,4.0054979096050625,3.276463132554264,3.299411389914574,-0.023737190470690894,0.2483680156081808,-0.284857,18.21088231271122,14.249
1725252105.5466638,3.9659371776925516,3.2710213993697868,3.295625365434093,-0.02460396606430626,0.2270173406221501,-0.306991,18.18176523032034,14.1474
1725252105.6465464,4.025587749160165,3.2673343329066995,3.2904767899223413,-0.02314245701564177,0.19786034081681986,-0.306991,18.141205434653003,14.1474
1725252105.7465537,3.9861869557203873,3.2620895812051236,3.2854136296069356,-0.023324048401812014,0.17217078152660073,-0.332638,18.104683213655502,14.0285
1725252105.8469646,4.07191448932522,3.260285856140175,3.2795737900601676,-0.020273601216000525,0.1445531355609069,-0.332638,18.06441862566877,14.0285
1725252105.9465976,4.032026808401667,3.2552245319712774,3.2748178145185656,-0.019593282547288204,0.12454342582140106,-0.332638,18.03452363042876,14.0285
1725252106.0465808,3.9880192618596597,3.2496885151732173,3.2688398468631408,-0.019151331689923445,0.09761134430498278,-0.356341,17.99324250547104,13.9161
1725252106.1465952,4.062089718759452,3.2476277732302568,3.2635746239487737,-0.01594685071851698,0.07357648558182521,-0.356341,17.955375162556056,13.9161
1725252106.2467003,4.029757662469063,3.243767128052707,3.259440971254026,-0.015673843201319038,0.05468134631827386,-0.356341,17.924841379667082,13.9161
1725252106.3465288,3.985444208135759,3.238495922883248,3.2552653622095806,-0.01676943932633268,0.029257434368294175,-0.377169,17.88284670020353,13.815
1725252106.4465609,4.046776080863591,3.2364071919090205,3.252044265222957,-0.0156370733139366,0.005949576821365714,-0.377169,17.843599856618184,13.815
1725252106.5465791,4.00186915359017,3.2312003515788588,3.2494129353031624,-0.018212583724303677,-0.01905042137742317,-0.377169,17.80081331801953,13.815
1725252106.6469233,3.9692542640957917,3.227392025643384,3.2470282538836397,-0.020175910467301605,-0.04153924074007558,-0.39958,17.761778078327854,13.7049
1725252106.7465754,4.035483065575516,3.22541405340138,3.24390520396281,-0.018491150561430025,-0.061716125196915064,-0.39958,17.726214657503167,13.7049
1725252106.846611,3.9944773079447486,3.220767557527942,3.2411619079186584,-0.020394350390716465,-0.08364796312663571,-0.419377,17.68686382602386,13.6047
1725252106.9465458,4.050634189066125,3.2186854648004175,3.2369104662835553,-0.01822500148313777,-0.10741145513213035,-0.419377,17.643303079339027,13.6047
1725252107.0469491,4.0174744433248035,3.215061884765195,3.233756626540112,-0.019301090034529622,-0.12875569987772198,-0.419377,17.60325473158539,13.6047
1725252107.1465428,3.9716919826075383,3.2100600425181622,3.2305558839682424,-0.02049584145008021,-0.14765802976271958,-0.440691,17.567086402904465,13.4956
1725252107.2465901,4.040312345006661,3.2090691118799546,3.2268454140364775,-0.017776302156522927,-0.1682718664432036,-0.440691,17.52671791701575,13.4956
1725252107.3465626,3.9943550140712873,3.2042813652454725,3.2230053862937065,-0.018724021048234007,-0.19045400544955712,-0.46029,17.48210892699299,13.3934
1725252107.4469278,4.064615342135248,3.2041851535532873,3.219903115435642,-0.01637105540299366,-0.21009154816190026,-0.46029,17.441638050922645,13.3934
1725252107.546653,4.0186835182494525,3.199583048876095,3.21777612680813,-0.018193077932035173,-0.22737554960353978,-0.46029,17.405328224513283,13.3934
1725252107.646639,3.9772409549831482,3.1954249313226657,3.2152257886018907,-0.01980085727922498,-0.24628945445683015,-0.481045,17.364879495163294,13.2823
1725252107.7465553,4.043761351407369,3.1946249213364446,3.2124522569453617,-0.01782733560891714,-0.2666956717257591,-0.481045,17.320376303464847,13.2823
1725252107.8467202,4.010487143112087,3.1914069355490917,3.210166672635847,-0.01919639632401937,-0.2849354043012648,-0.481045,17.27976430261271,13.2823
1725252107.946605,3.964806470180332,3.1869899705594364,3.207575496519553,-0.020585525960116424,-0.30111524217760866,-0.49967,17.243021604484944,13.1804
1725252108.0465925,4.025485957055036,3.186528455211179,3.2049498400557557,-0.01842138484457667,-0.3188424312393406,-0.49967,17.201822457392833,13.1804
1725252108.146898,3.9793287219643534,3.182255505553847,3.2022127733510857,-0.01995726779723883,-0.33790373307511845,-0.520513,17.156439329827567,13.0597
1725252108.2469304,4.06716876733759,3.183155527493799,3.1999373556273576,-0.017104242892292287,-0.3549154659368096,-0.520513,17.11501123908878,13.0597
1725252108.3466098,4.024882323500795,3.179411831929364,3.198021320113151,-0.018609488183786826,-0.36833154094233117,-0.520513,17.081704291587496,13.0597
1725252108.4469464,3.9782075675450943,3.175300984380825,3.195129557698764,-0.019828573317939302,-0.38643965689831145,-0.538265,17.035647659255915,12.9474
1725252108.5469081,4.056522591159624,3.1758063188806442,3.1922242420835163,-0.01694450660677127,-0.40270506263131317,-0.538265,16.99305572932701,12.9474
1725252108.646914,4.009604544500604,3.1719030113719273,3.189412843932807,-0.017948435181488698,-0.4197968482607418,-0.538265,16.946824186965646,12.9474
1725252108.7465472,3.9669437546393977,3.1683781288221713,3.1875351624421615,-0.019157033619990216,-0.43202123168082646,-0.552698,16.912920774648125,12.8449
1725252108.8465254,4.022489879222805,3.1675036504252647,3.18499694841331,-0.01749329798804533,-0.4484829396958523,-0.552698,16.866039645629794,12.8449
1725252108.946917,3.988166055940382,3.164814870156539,3.1823954477771905,-0.018053800811604237,-0.46297857068934634,-0.566677,16.823385657498946,12.7331
1725252109.0468953,4.044239860682806,3.163410070178253,3.1800699841074263,-0.01665991392917343,-0.47844913397035005,-0.566677,16.77637737044981,12.7331
1725252109.1469338,4.009882482222067,3.160875720981845,3.178194553995968,-0.01731883301412296,-0.489358957683105,-0.566677,16.742236994611645,12.7331
1725252109.2468412,3.962359120918171,3.1574007093751346,3.1761285992413444,-0.018727889866209768,-0.5040424147254198,-0.578341,16.69496404509934,12.6294
1725252109.3468435,4.031828584933751,3.157452148721338,3.1742920835870048,-0.017324798382901463,-0.5169763240866481,-0.578341,16.652087472344814,12.6294
1725252109.4469407,3.9842783314008687,3.154151628207672,3.1720958074099515,-0.018295168877429102,-0.5307914999193291,-0.589735,16.604704337841028,12.5177
1725252109.5469239,4.052113490200597,3.153680813581603,3.1703141762128815,-0.017031007183363922,-0.5431883633302856,-0.589735,16.56077386025024,12.5177
1725252109.6469195,4.004058319994865,3.1505451475605004,3.168695810015898,-0.018150662455397537,-0.5538891708598592,-0.589735,16.521597864138563,12.5177
1725252109.7470863,3.969024802376822,3.1482861820612547,3.166911056733107,-0.018998404764577703,-0.565458041674901,-0.598995,16.47785318639682,12.4165
1725252109.8469522,4.022009026793029,3.1474286891142866,3.165033110001207,-0.017912406010910153,-0.5776781647507016,-0.598995,16.429828729779313,12.4165
1725252109.946939,3.978412444480425,3.1447953635206884,3.163227250071637,-0.018876591672463583,-0.5883759651420628,-0.607998,16.386067484820572,12.3032
1725252110.0469341,4.043352756458884,3.1441411874986263,3.161635264749127,-0.017779013110725383,-0.5997197136986602,-0.607998,16.337760447729586,12.3032
1725252110.146657,3.9992106072138727,3.141668054512879,3.1601949952348964,-0.01852694072201766,-0.6076964558288868,-0.615035,16.30241059584552,12.1986
1725252110.246839,4.068984338517096,3.141532358531487,3.1585460538763863,-0.017495952711323426,-0.6181027221640671,-0.615035,16.25429958408014,12.1986
1725252110.3469098,4.020276939293975,3.1390082487049913,3.1569243208289373,-0.018249101714764127,-0.6272038853721542,-0.615035,16.21003086131908,12.1986
1725252110.446899,3.975983984803662,3.1367769894415978,3.1555487713678043,-0.019089640657495632,-0.6367547755060492,-0.621392,16.16113508535355,12.0759
1725252110.5466046,4.049611243990983,3.1361478493866746,3.1545404043720238,-0.018392554985349197,-0.643441231377044,-0.621392,16.125451216968848,12.0759
1725252110.6469364,4.013593928091506,3.1344846265377337,3.1532787095487897,-0.019048567255185223,-0.6514872857868452,-0.621392,16.08045253892016,12.0759
1725252110.7470195,3.9641601363711834,3.1322694997488005,3.151809261745401,-0.019709529190308217,-0.6597925652252667,-0.62571,16.031061210646254,11.9624
1725252110.846851,4.033199781868222,3.131734901572991,3.1506281658240067,-0.019181753829639714,-0.6668704016974284,-0.62571,15.986302550580032,11.9624
1725252110.946606,3.983881241718188,3.129756173778304,3.1497294032761043,-0.019973229497800116,-0.67286402880668,-0.628617,15.946002169604961,11.8574
1725252111.046641,4.044443820852829,3.1290957573786042,3.14896359268655,-0.01986783530794556,-0.6791586791011995,-0.628617,15.901528009683702,11.8574
1725252111.146911,4.0043897568257405,3.127621694352574,3.148104904504341,-0.020646246320780826,-0.6857076500802289,-0.629983,15.85259591656828,11.7413
1725252111.246955,4.076180591632809,3.126822008819751,3.1472946442963368,-0.02062526911551954,-0.6912790263155145,-0.629983,15.808092181799129,11.7413
1725252111.3465703,4.02706213309865,3.1252025107517163,3.1464677946374944,-0.021265283885778086,-0.695984168429763,-0.629983,15.767821236700852,11.7413
1725252111.4466116,3.9824907619992906,3.1238130652560097,3.1457486755026443,-0.021935610246634596,-0.7007863158367839,-0.628975,15.72316131851377,11.6337
1725252111.5468712,4.049624766543047,3.1228697632487514,3.144930384837608,-0.02219735645192822,-0.7056353507834836,-0.628975,15.673578093414354,11.6337
1725252111.6469328,4.0044453099170925,3.1216462767906896,3.1442359776383255,-0.022711543594359895,-0.7095852185591645,-0.628975,15.628435772848647,11.6337
1725252111.74654,3.9553938770039827,3.1204301244646864,3.1435774459526566,-0.023147321487970274,-0.7126748902607982,-0.625517,15.588208193266379,11.5155
1725252111.8466315,4.028565276531504,3.119219370869691,3.143013069526274,-0.023793698656582762,-0.7156417105881453,-0.625517,15.543057041658969,11.5155
1725252111.946889,3.988078953838259,3.1184256666317642,3.142532572201232,-0.02420155098054222,-0.7183552803508179,-0.621363,15.493443921876935,11.4062
1725252112.0469031,4.052161435288504,3.117260282747199,3.1421183003540345,-0.024921216044471173,-0.7202861704169246,-0.621363,15.448290727820156,11.4062
1725252112.1465797,4.003218932673336,3.1165554641522757,3.141901367476241,-0.025345903323965135,-0.7215818794626546,-0.621363,15.408164267595788,11.4062
1725252112.2466116,3.958485427496006,3.1160173813365906,3.141703733311202,-0.025686351974611554,-0.7225913061957809,-0.617201,15.363390886187192,11.287
1725252112.3467793,4.041540541518023,3.1154056883263994,3.141597359379863,-0.026205848866016623,-0.7230965593852412,-0.617201,15.313308793836077,11.287
1725252112.446869,3.991341299211077,3.1150719969448812,3.141558242839383,-0.02650445885074637,-0.72296995812142,-0.613698,15.267861763807893,11.1776
1725252112.546505,4.055220308522259,3.1147728274570303,3.1414472109503584,-0.02667438349332807,-0.7224452654700955,-0.613698,15.23136192972702,11.1776
1725252112.6468384,4.005930732152941,3.1147657031833007,3.14116147913899,-0.026395775955689427,-0.7211520151557547,-0.613698,15.182089313936835,11.1776
1725252112.7466905,3.961083462119688,3.1149102074396815,3.140772844364235,-0.025862636924553595,-0.7193768554039622,-0.609623,15.137273493281814,11.0478
1725252112.8468792,4.050810374232919,3.1149988464022504,3.140248184527746,-0.025369287750976355,-0.7168218754514464,-0.609623,15.088182757851666,11.0478
1725252112.9465692,4.005987814177413,3.115395278427332,3.139784245325425,-0.02438896689809278,-0.7145573619179221,-0.609623,15.052413233138353,11.0478
1725252113.0468738,3.9564927590505756,3.1160051727627636,3.1388992232654953,-0.022894050502731744,-0.7108486360432268,-0.60602,15.002997633877134,10.9465
1725252113.146883,4.022198888974323,3.116301077266156,3.138084315741777,-0.021959401498128805,-0.7069034318325396,-0.60602,14.958507701918991,10.9465
1725252113.2468848,3.9730466866832512,3.1172208961057426,3.136863329090476,-0.019869797377375154,-0.7018655997401294,-0.60177,14.909409686317773,10.8365
1725252113.3466198,4.038246520916571,3.117823092793656,3.135998491146337,-0.018175398352681338,-0.697748307763276,-0.60177,14.87360578609648,10.8365
1725252113.4466932,3.9882347600743264,3.11912343774616,3.13448088251455,-0.01535744476838996,-0.6913749674698868,-0.597132,14.823728041041775,10.7182
1725252113.5469532,4.070487649766872,3.119681064379808,3.1331851344900947,-0.013717454335361534,-0.685019714282209,-0.597132,14.778861172878432,10.7182
1725252113.6468542,4.021144654357671,3.1212576148927065,3.131946162318234,-0.010917189456288057,-0.677487807817329,-0.597132,14.729547021590948,10.7182
1725252113.746669,3.9756783513009815,3.122852202345273,3.131345665347502,-0.008493463002229085,-0.671633645242092,-0.593096,14.693180233643874,10.6118
1725252113.8466108,4.032508091634463,3.1241542560383153,3.1305455003182128,0,-0.6634129152362243,-0.593096,14.643694968935709,10.6118
1725252113.946572,3.9887054167205416,3.125839771981074,3.13008371840588,-0.004243946424805856,-0.655927005506413,-0.589222,14.6000105217908,10.4984
1725252114.0468175,4.0630848298830005,3.1268406300255447,3.129722073781673,0,-0.647614435575271,-0.589222,14.552233281324341,10.4984
1725252114.1466181,4.019266068215079,3.1285933158053756,3.12961249059614,0,-0.641468325782245,-0.589222,14.517326479614594,10.4984
1725252114.2466223,3.970760111958558,3.1305900762484886,3.129539157966285,0.0010509182822038277,-0.6329097137746723,-0.586072,14.468919770809142,10.3954
1725252114.346492,4.029608999173566,3.1319057488211257,3.12961249059614,0,-0.6251058281594208,-0.586072,14.424819939207108,10.3954
1725252114.4466453,3.9811855356648467,3.1339204573549884,3.1298673981988734,0.00405305915611498,-0.6166161370235346,-0.582937,14.376468364783564,10.2825
1725252114.5466535,4.0579710221021745,3.134846762647298,3.1299035899156014,0,-0.6103114223402952,-0.582937,14.340378689318165,10.2825
1725252114.6465833,4.013022999313055,3.136721112299207,3.129903588837822,0,-0.6024865299163827,-0.582937,14.295475381047783,10.2825
1725252114.7465427,3.963390513728826,3.1388448739596067,3.1298311468611364,0.009013727098470259,-0.5938275100156631,-0.580303,14.24587555135862,10.1786
1725252114.8468757,4.030537838669094,3.139827253156645,3.1299397236423196,0,-0.585850908310225,-0.580303,14.200124453181783,10.1786
1725252114.946593,3.981315254911071,3.1419511976543855,3.1301553727033657,0.011795824951019718,-0.5788755230766653,-0.577735,14.159914999004378,10.0667
1725252115.0466661,4.048480778900499,3.1432074060394384,3.1304109708428887,0.012796435196549716,-0.5711977085858452,-0.577735,14.115175500845691,10.0667
1725252115.1465845,3.99913003148061,3.145330951997416,3.130481602448867,0.014849349548549107,-0.5627850933920083,-0.57575,14.065802087842036,9.96347
1725252115.2468503,4.066580232714495,3.1462700347596315,3.130900708916762,0.015508131560435956,-0.5552658363754629,-0.57575,14.021249673146563,9.96347
1725252115.3469243,4.017730826596592,3.148331405163716,3.1317480093080343,0.016817118475334958,-0.547214877862168,-0.57575,13.972017466425216,9.96347
1725252115.4467552,3.9732827726085915,3.150168269194773,3.132560381807859,0.0176078873869141,-0.5416770718830437,-0.573697,13.936606673546198,9.83972
1725252115.5466247,4.047530824780905,3.151312185055076,3.1337875281219816,0.017524656933094462,-0.5343575161941954,-0.573697,13.887059642600493,9.83972
1725252115.6468062,4.011543097314136,3.152640275647897,3.134699695694106,0.018080185619432143,-0.5281922878625754,-0.573697,13.842153741709184,9.83972
1725252115.7468688,3.962284169863335,3.1543955949885705,3.1357662193781386,0.018835522954474992,-0.5218650033464282,-0.571963,13.792737396151724,9.7242
1725252115.8466086,4.032852100856895,3.1550764785993417,3.136459528400768,0.01861695019857379,-0.5175863757520035,-0.571963,13.756685492859368,9.7242
1725252115.9465718,3.9831508355777974,3.156620073627349,3.1372864649262735,0.019333608701075367,-0.5121087721272539,-0.57051,13.706901099802728,9.6198
1725252116.0468822,4.051324357413639,3.1569141729561676,3.1380408588672206,0.019034688382479015,-0.5075492850607577,-0.57051,13.661416713256544,9.6198
1725252116.1468875,4.001198714706035,3.1582560178301744,3.138899222231104,0.01951541416638669,-0.5030779121822097,-0.57051,13.611398992642727,9.6198
1725252116.2465856,3.9562930145646265,3.1593496251424877,3.139457504825041,0.019892120317446693,-0.5002619092767591,-0.569235,13.575469301501656,9.50843
1725252116.3465822,4.018117568956588,3.1595972225077738,3.1400838764330903,0.01951334607468347,-0.49689443383092174,-0.569235,13.525896321009293,9.50843
1725252116.4469302,3.9821797947755337,3.1602749222491826,3.140591224206953,0.019759228447314925,-0.49437654462159897,-0.568526,13.480850640592426,9.40766
1725252116.5468214,4.037372619737573,3.1603798636204417,3.1409949750973007,0.01947831169575487,-0.4921298432805594,-0.568526,13.430750001978469,9.40766
1725252116.6465497,3.98716582936445,3.1610716963615784,3.1412281964073188,0.019843499954259602,-0.4908647376980356,-0.568118,13.394069421922085,9.29994
1725252116.7465892,4.049246222137891,3.160964893074356,3.141418393878126,0.019546499196230194,-0.48967993875474647,-0.568118,13.348426437922951,9.29994
1725252116.8468297,4.008396370568245,3.16132847821764,3.1415566241096746,0.01978492057370973,-0.48891648019870654,-0.568118,13.298148769182733,9.29994
1725252116.9467893,3.9628323071801144,3.161629143852572,3.14159278238672,0.020037451342079127,-0.48871752834592563,-0.567925,13.25283438155763,9.18394
1725252117.0466106,4.02885963266401,3.1612020566140266,3.1416292633152594,0.019572793298767266,-0.48892653082510074,-0.567925,13.212025051432951,9.18394
1725252117.146637,3.983346561289276,3.1612527881708172,3.1417594261306343,0.019493362040182927,-0.48961691536813434,-0.567824,13.166516762752526,9.06858
1725252117.2468593,4.058006472411521,3.1606096538280974,3.1420107349430046,0.01865825983117997,-0.4909427332105235,-0.567824,13.11678095567456,9.06858
1725252117.3469772,4.013028424969542,3.1604340766019727,3.142224378400967,0.018259176837098323,-0.49257137735694373,-0.567824,13.071893092989153,9.06858
1725252117.4465618,3.9631573924787755,3.1601270949543343,3.1425325722013184,0.017594522753015873,-0.49437329722430573,-0.567635,13.031056689120193,8.96046
1725252117.5466034,4.025970646491911,3.159184364428343,3.1429383760005747,0.016245988427768143,-0.49681494143471633,-0.567635,12.985807707430912,8.96046
1725252117.6469703,3.9848611132327125,3.1587102258913737,3.143544987364325,0.015281775031389166,-0.5000615694476843,-0.56737,12.935616855535493,8.84367
1725252117.7467475,4.056125396456787,3.1575170495433498,3.144181443496796,0.013470063315303982,-0.503502582661638,-0.56737,12.890300022851763,8.84367
1725252117.8466594,4.006158490804616,3.1566649227089068,3.1446431917787496,0.012021730930157126,-0.5069903872593047,-0.56737,12.84937345330395,8.84367
1725252117.9465826,3.960513353791426,3.155787727562442,3.14508321260771,0.010704514954731792,-0.5111521080030299,-0.567113,12.803784338523526,8.73673
1725252118.0468917,4.026641209135516,3.1545026674734027,3.1456802323002258,0,-0.5160489108886487,-0.567113,12.754006000680695,8.73673
1725252118.1469285,3.9813826054752,3.153468994055005,3.1460744752449505,0.0075058496458151325,-0.5208057675796386,-0.567256,12.7086749315155,8.62185
1725252118.2469018,4.04653844718887,3.1519832781924233,3.1463473773090342,0,-0.5261917743650893,-0.567256,12.659280242324446,8.62185
1725252118.3465767,4.001654875901839,3.150846181760877,3.1466283394014174,0,-0.5302271023305722,-0.567256,12.623333550705457,8.62185
1725252118.446954,3.9657506905409585,3.149888655000672,3.1469173616481667,0.002995686477595072,-0.5359174319951637,-0.567987,12.5741063666618,8.50691
1725252118.5469432,4.031293532794131,3.14848873601352,3.147194009761783,0,-0.5412741265436378,-0.567987,12.529030036287887,8.50691
1725252118.6470165,3.986601013023347,3.147213994049612,3.1475243427460895,-0.0002077024105648917,-0.5472108360364935,-0.568782,12.480165633997586,8.40018
1725252118.7466667,4.044257102798196,3.1458272609226845,3.147679995049163,0,-0.5516562103994878,-0.568782,12.4444008422469,8.40018
1725252118.8465526,3.9995439359342244,3.1444600857288267,3.1479438876088235,-0.0034838018799967507,-0.5573135948924975,-0.56954,12.399707493486265,8.28392
1725252118.9468563,4.0755160013578005,3.14331785554647,3.148186170615229,0,-0.5637418403975764,-0.56954,12.349969938928226,8.28392
1725252119.046868,4.030117619497163,3.141864773565992,3.148350211651329,0,-0.5696122203409935,-0.56954,12.305170434529172,8.28392
1725252119.1466384,3.972002667472578,3.1399243260955076,3.148516261115833,-0.008591935020325181,-0.5761665981835326,-0.570096,12.255917139803325,8.17572
1725252119.2466815,4.044294563273775,3.1389006840984757,3.1486561799460406,0,-0.5809831044289608,-0.570096,12.21999990938844,8.17572
1725252119.346796,4.003677243271525,3.1374959864423677,3.148825923628291,-0.01130150874838387,-0.5877247533273111,-0.570919,12.170370721488537,8.05839
1725252119.4469545,4.07613571447566,3.1362621211058483,3.148792227662616,-0.012592288782624195,-0.5939034681782678,-0.570919,12.125265924286309,8.05839
1725252119.546973,4.026475185848133,3.1345130186354346,3.1487073022056395,-0.014250844339258606,-0.6006364404931986,-0.570919,12.07583612992753,8.05839
1725252119.6467016,3.981808594554264,3.132926251440462,3.1483451150150232,-0.015418863574561126,-0.605426522601594,-0.572089,12.040049065584357,7.94332
1725252119.7465732,4.047581479810705,3.131778971419303,3.1478327615278796,-0.01605379010857666,-0.6118100406168295,-0.572089,11.990706573412396,7.94332
1725252119.8469918,4.011860853481048,3.1305910729421025,3.147064888790973,-0.016623365310138194,-0.6172933730943083,-0.572089,11.945991642440854,7.94332
1725252119.9469347,3.9625100336205272,3.1290064076554787,3.146393646785538,-0.01750388384907975,-0.6229537630599385,-0.573576,11.896627722204487,7.83692
1725252120.046572,4.023834385709465,3.128347466085584,3.145941047727098,-0.01759358164151381,-0.6268708825948279,-0.573576,11.860401430192896,7.83692
1725252120.1465592,3.974745974664279,3.1269131467964586,3.1454274810645066,-0.01851433426804805,-0.6319212150360144,-0.575531,11.811237727483837,7.72193
1725252120.2470398,4.0540091032220635,3.1268290646590673,3.1449461561345835,-0.01823439805354976,-0.6362192437374242,-0.575531,11.766526414114137,7.72193
1725252120.3468993,4.004996015887525,3.1255344106543013,3.1445185067983075,-0.01903528057464854,-0.640616946863975,-0.577411,11.717487262334068,7.61601
1725252120.4465513,4.066627066814957,3.125326813825865,3.144100090339321,-0.018773276513455617,-0.6435551874473292,-0.577411,11.682099109576788,7.61601
1725252120.54659,4.017152070506783,3.1241914909781254,3.1435625587600375,-0.01937106778191211,-0.64731058868546,-0.577411,11.63255388810561,7.61601
1725252120.6468906,3.981245929020013,3.12341560627232,3.143249250103725,-0.019888590703920794,-0.6503725981607276,-0.579247,11.587475324324188,7.50135
1725252120.7468672,4.050819367176754,3.1234807217474008,3.142865698645918,-0.019507224102795817,-0.6533982839320724,-0.579247,11.538012908256723,7.50135
1725252120.84641,4.0011359091991325,3.1225655321458117,3.1426380119242916,-0.020072479778479924,-0.655372505360941,-0.579247,11.501761662731264,7.50135
1725252120.9465437,3.9561194709285754,3.1218122604986176,3.14229348892893,-0.020481228430312193,-0.65749549538178,-0.58033,11.45669555269583,7.38554
1725252121.046938,4.031673425278278,3.122069560338188,3.141997156443927,-0.019983257089512207,-0.6593520570765422,-0.58033,11.406910357833898,7.38554
1725252121.146617,3.986279909284331,3.1215182299012287,3.1418203700069673,-0.02030214010573861,-0.6603468973527995,-0.580115,11.371016735762225,7.27722
1725252121.2466264,4.045516840890009,3.121526711561165,3.1416654243759337,-0.020138712814768756,-0.661286658962329,-0.580115,11.321922420661622,7.27722
1725252121.346653,4.001280880752324,3.1212054907499693,3.1416007129935606,-0.02039522224359125,-0.6616841140941545,-0.580115,11.277669370545762,7.27722
1725252121.4468677,3.9608776539892765,3.120989064607963,3.1415845149440513,-0.020600172456170185,-0.6616842217018484,-0.57853,11.22837952290804,7.16037
1725252121.5466466,4.032954465831535,3.1210487311054766,3.1415306391581828,-0.02048190805270611,-0.6613768760165369,-0.57853,11.192473436000226,7.16037
1725252121.6466105,3.9833336706676907,3.1210116616082337,3.1413851903593484,-0.020373528751114645,-0.6605051709139073,-0.575767,11.142860075722547,7.05234
1725252121.7467203,4.0464817073247845,3.1209643758903556,3.1411614795529648,-0.020197103662609184,-0.6592330285785071,-0.575767,11.09796079658826,7.05234
1725252121.8468876,4.006008668201518,3.121131372945741,3.1408568465457245,-0.019787669444430556,-0.6573562826039959,-0.575767,11.048706758571088,7.05234
1725252121.9466174,3.9615702089156435,3.1214222252057344,3.1405591900998577,-0.01913696489412331,-0.6556681500172193,-0.571595,11.013104361382013,6.93753
1725252122.0466151,4.027314406565857,3.1213932701116267,3.140186110386249,-0.018792840274622247,-0.6529387362433611,-0.571595,10.964022831970134,6.93753
1725252122.1466713,3.9819132272209288,3.1219043677935265,3.1396685667452666,-0.017764198951740084,-0.6499869809088138,-0.565777,10.918671500430019,6.82294
