1725251995.308004,0.10908703294143253,5.540801185290064,2.928548187335662,2.6122529979544025,24.764547916925405,24.6191,-4.056671748582179,-3.89902
1725252122.2469325,4.056507866102833,3.1215651036934786,3.1391036535717984,-0.017637744405156752,-0.6463145135810211,-0.565777,10.86978442285008,6.82294
1725252122.3470805,4.011533864549917,3.1222634272155645,3.1386538845004712,-0.016390457284906734,-0.643312017872771,-0.565777,10.833724495262025,6.82294
1725252122.44698,3.96270466654639,3.1231555251503527,3.1379441664377037,-0.014788641287351023,-0.6388337557379821,-0.558241,10.784971169073456,6.71661
1725252122.5465598,4.023994241027146,3.122695305404445,3.137268548450873,-0.01457324304642782,-0.6342792944103488,-0.558241,10.739885758583148,6.71661
1725252122.646876,3.9879679486756543,3.1235061937629354,3.1364879118678344,-0.013218033704491372,-0.628860360790988,-0.547645,10.69062808948927,6.60255
1725252122.746592,4.052950036015496,3.1225923366366035,3.1359734315738135,-0.013381094937209959,-0.6246477019341153,-0.547645,10.65476847613537,6.60255
1725252122.8469763,4.008412052370194,3.123757508199136,3.135249083370391,-0.011491575171254986,-0.6191318216964546,-0.547645,10.610324546542055,6.60255
1725252122.946528,3.95950883249157,3.125164958681548,3.1344526378976556,-0.009287679216107403,-0.6126876774924389,-0.536214,10.561524569845501,6.4979
1725252123.0468493,4.028814587525327,3.1238352122931574,3.1334835438688504,0,-0.6064788828771175,-0.536214,10.517226680932994,6.4979
1725252123.14702,3.980001536444712,3.1254196316019414,3.1329009854633636,-0.007450134183089485,-0.5991543746940556,-0.523285,10.4678811295048,6.38382
1725252123.2465656,4.0492349727861985,3.1241752287236233,3.132681273325976,0,-0.5938086800218814,-0.523285,10.432440786810123,6.38382
1725252123.346523,4.000197713467118,3.125832388203828,3.1323947592639794,0,-0.586326567711505,-0.523285,10.383520927265442,6.38382
1725252123.4468715,3.964435603124257,3.127081219460613,3.1322982461646123,-0.005281425933360229,-0.5794542670349072,-0.510644,10.339065225957954,6.2683
1725252123.5469787,4.0307268642258185,3.1260815096509478,3.1322982480871002,0,-0.5717703142133894,-0.510644,10.289573178692024,6.2683
1725252123.6465492,3.985914644864595,3.127645805301734,3.1323626434781473,-0.004716838176413329,-0.5662331446503541,-0.499265,10.253826991897444,6.16097
1725252123.7466052,4.043984755203026,3.126904191664687,3.1325226559160715,0,-0.5586627801945215,-0.499265,10.204518516343342,6.16097
1725252123.8468952,4.008216317027397,3.128128077967222,3.1327128252873933,0,-0.5518710913567364,-0.499265,10.159849391364647,6.16097
1725252123.9469392,3.9588685812589737,3.1298460515350395,3.1326812735612903,-0.002835219673106515,-0.5444147203302884,-0.487719,10.110657537484347,6.04654
1725252124.0465808,4.028874814494447,3.1288546644375237,3.132775772345457,0,-0.5390373758677339,-0.487719,10.075087963617408,6.04654
1725252124.1465864,3.979785160255146,3.1305466518894707,3.1330253098721768,-0.0024786579827060784,-0.5316788196810066,-0.477716,10.026082367664992,5.94175
1725252124.24693,4.048827593396149,3.1295684410997953,3.1333378328532944,0,-0.5250751985915774,-0.477716,9.9812387295316,5.94175
1725252124.3469157,3.999713919580653,3.131208216207507,3.1334891264596343,-0.0022507611712017095,-0.5179492270605824,-0.467121,9.932265716068589,5.82723
1725252124.446874,4.069623965359784,3.1303719748021384,3.133489130050184,0,-0.5114938643964263,-0.467121,9.887680611074886,5.82723
1725252124.5465536,4.020378295918735,3.1320064920334922,3.1334891264596343,0,-0.5056604055959367,-0.467121,9.847423572019977,5.82723
1725252124.6469166,3.984730246676196,3.133213168214155,3.1334589845731364,-0.00024581635898135445,-0.4991990894978318,-0.456661,9.802772410134926,5.71235
1725252124.746963,4.054927018089869,3.132376446386878,3.133458980975923,0,-0.4921117725054377,-0.456661,9.753860712689555,5.71235
1725252124.8469057,4.005682590118739,3.134041918516036,3.1333017576971107,0,-0.4855933136597289,-0.456661,9.70893766023283,5.71235
1725252124.9465718,3.9607371734334773,3.135617126603505,3.133301759512995,0.0023153670905098345,-0.48032835101681537,-0.447065,9.673016460775719,5.60619
1725252125.0465498,4.018134194700125,3.13507860113729,3.1334835470125135,0,-0.47323915179711856,-0.447065,9.62423894449982,5.60619
1725252125.1469834,3.9826945605613306,3.1363002414675156,3.133543696368737,0.0027565475589677035,-0.4668760758756502,-0.437056,9.580042152913865,5.49248
1725252125.2468774,4.0472409822515125,3.135663598489449,3.1335736867415784,0,-0.45968255937551,-0.437056,9.530141740612901,5.49248
1725252125.346621,4.002356703545342,3.137212263283405,3.13348354746226,0,-0.454587828440533,-0.437056,9.494798305358266,5.49248
1725252125.4466155,3.953418230911849,3.1389468718824207,3.13348354746226,0.005463324420160731,-0.44751586943346866,-0.427746,9.445884393638172,5.38614
1725252125.5470579,4.024099195673711,3.137956697723807,3.133603618981029,0,-0.4410775443290948,-0.427746,9.401162974846791,5.38614
1725252125.6470735,3.9749619977143245,3.1396854494065543,3.1335136482994823,0.006111762664975817,-0.4340223546329627,-0.417772,9.352045844908393,5.26977
1725252125.7465656,4.046358582594283,3.1388587879523704,3.133453392301045,0,-0.4288341869057963,-0.417772,9.316113461318537,5.26977
1725252125.8465643,3.996976637488304,3.1406181272979796,3.1334231762908553,0.007194951007124306,-0.4216671582044573,-0.408165,9.266744739521114,5.1551
1725252125.9469328,4.075853405951679,3.1395505601951887,3.133543695027082,0,-0.4152024706782209,-0.408165,9.222027124233515,5.1551
1725252126.0469446,4.026453363739104,3.141287267955466,3.133668839749463,0,-0.40811061654049324,-0.408165,9.172568219209765,5.1551
1725252126.1465364,3.9816608010867633,3.1428879302874893,3.1337282992856053,0.009159631001883994,-0.4030076489883386,-0.399396,9.136757460988003,5.05032
1725252126.2466037,4.0374360193901175,3.1424116127299158,3.1339930890281043,0,-0.39608950523886777,-0.399396,9.087754665447989,5.05032
1725252126.3469234,4.00128758294873,3.1436756581937013,3.1342533498220537,0,-0.3898126700114774,-0.399396,9.042542061778175,5.05032
1725252126.4469166,3.952014766756973,3.145411081328563,3.1344526378996815,0.010958440058284502,-0.38309409295122565,-0.38984,8.993377770436538,4.93916
1725252126.5465448,4.0183217380487175,3.144478347225002,3.1345933151950507,0,-0.3782443706295472,-0.38984,8.957465007320172,4.93916
1725252126.6466608,3.969429850088397,3.1461695973387194,3.1346212752194167,0.011548322119302679,-0.3716722062920682,-0.380892,8.908548273530895,4.83899
1725252126.7469428,4.033588606704845,3.1450767826611874,3.1345881263454745,0.01051669263103916,-0.36564614880427104,-0.380892,8.86369021434883,4.83899
1725252126.8468747,3.9890950861054955,3.1466117085583805,3.134782788019024,0.011939823810286576,-0.35905358143623833,-0.370794,8.81437516257132,4.72928
1725252126.9469519,4.049460790301043,3.145648266508508,3.1350561359095965,0.010619217580699392,-0.3532018622581255,-0.370794,8.769706863747322,4.72928
1725252127.0466251,4.004675311671466,3.1471323233041257,3.1353503507326383,0.011781972571487387,-0.34860953492652735,-0.370794,8.733893864209676,4.72928
1725252127.1469724,3.964671483064095,3.148448664779848,3.135842600320094,0.012708018109850006,-0.3425198345188816,-0.360251,8.68491479215927,4.61908
1725252127.2471309,4.029585210404284,3.147072964281038,3.136314654512316,0.010929873883973595,-0.337093829635501,-0.360251,8.639458785719256,4.61908
1725252127.3469486,3.97946573731714,3.1485818861871175,3.1368820610328574,0.011815378090791029,-0.33142501603849545,-0.350341,8.589295655689726,4.51912
1725252127.446691,4.034339320101787,3.1472352628603506,3.137352098631976,0,-0.32757692035000546,-0.350341,8.553395095527948,4.51912
1725252127.5469372,3.9934349137824405,3.1483334128695954,3.1378180464247616,0.010577309022867798,-0.3225433198879631,-0.339806,8.503563746147941,4.41371
1725252127.6469562,4.053838388139482,3.1467163042476543,3.138040860353937,0,-0.3181649566692874,-0.339806,8.458394221131908,4.41371
1725252127.7470522,4.003672798063561,3.147962594296651,3.1382568983810213,0.00970569706790414,-0.3135102940428005,-0.329018,8.408725628385607,4.30467
1725252127.8469272,4.067669353198883,3.1462250357923183,3.1383754024196837,0,-0.31017506827428754,-0.329018,8.372295709290052,4.30467
1725252127.9465487,4.017806334528871,3.1473901068944117,3.138562458032698,0,-0.3057250858700247,-0.329018,8.322408814548757,4.30467
1725252128.0469868,3.9817901407093323,3.1482299080993315,3.138743915419249,0.009521837907556563,-0.30182111262266903,-0.317902,8.27739531262361,4.19099
1725252128.1466877,4.037408044184812,3.1466049889814873,3.1388676033814016,0,-0.2976652415060571,-0.317902,8.228347327368224,4.19099
1725252128.2466571,4.001507434333468,3.1473928209719895,3.138937051722315,0,-0.2946927172344958,-0.317902,8.192430125282337,4.19099
1725252128.3466823,3.9524713375883946,3.1484724874461922,3.139123411934914,0.009349075511278393,-0.2907098683865745,-0.306797,8.143367798545594,4.07811
1725252128.446898,4.020196658650872,3.1464778389049206,3.139205876729851,0,-0.2871576724349928,-0.306797,8.09825868767816,4.07811
1725252128.5469298,3.979657710290072,3.14731644945337,3.139251688791067,0.00804560176658553,-0.2833187490765008,-0.295522,8.048640964300624,3.96478
1725252128.647033,4.0476884359338925,3.145288634134709,3.1393478551442855,0,-0.28056185634890063,-0.295522,8.01244078970248,3.96478
1725252128.7466025,3.9982254321749195,3.146272931961603,3.139331967145865,0.006940964815738138,-0.27680926030145664,-0.284959,7.96296164167954,3.85798
1725252128.8466477,4.059679759940383,3.144443387546832,3.139331968220533,0,-0.2733859487287376,-0.284959,7.917643264084088,3.85798
1725252128.9466221,4.023750882404516,3.1451430565825653,3.139363689836431,0,-0.2706730928381562,-0.284959,7.881705522014106,3.85798
1725252129.0465686,3.974087273977606,3.1461294223250507,3.139395185528794,0.006734236796256621,-0.26692954695222826,-0.273964,7.832026376178008,3.74549
1725252129.1465688,4.041625011787651,3.144163873628715,3.139426457192717,0,-0.2635721042303274,-0.273964,7.787101651854968,3.74549
1725252129.2466822,3.992149247079555,3.1451091062831695,3.139503658037395,0.005605448245774358,-0.25992582495915595,-0.263968,7.737614564764905,3.63776
1725252129.3466403,4.063914443341735,3.143228863911732,3.1395644081675678,0,-0.2573185842072798,-0.263968,7.701669003419145,3.63776
1725252129.4466,4.014030427446753,3.1441372326238963,3.139609385120952,0,-0.25375399335448906,-0.263968,7.651777432266159,3.63776
1725252129.5467248,3.968971685641677,3.144974498800533,3.1396093862316765,0.005365112568856301,-0.2505455776984831,-0.254065,7.606708989342757,3.5263
1725252129.646606,4.030719241161328,3.1433376475982233,3.1396685669663333,0,-0.24703142264405603,-0.254065,7.557013104384599,3.5263
1725252129.7469199,3.9946911810665005,3.1439743206912487,3.139801079831441,0.004201692048902306,-0.24394044459536549,-0.244973,7.511990563273261,3.42262
1725252129.8467028,4.048985219656316,3.1425200736527543,3.13981522097897,0,-0.2412178904109573,-0.244973,7.471603478374206,3.42262
1725252129.9467263,4.003840628041152,3.1432821918900937,3.1398573108265393,0,-0.23820836112894628,-0.244973,7.426454913481562,3.42262
1725252130.0467157,3.953938154035336,3.1441388289779764,3.1398988948334523,0.00423993414452406,-0.23490559086365595,-0.23571,7.376545337333729,3.31889
1725252130.14668,4.0216946104968,3.1423820074779583,3.139871225420541,0,-0.23253546005185582,-0.23571,7.340583357579009,3.31889
1725252130.2466621,3.9721860188915343,3.143218064717423,3.1398850889661247,0.003332975751298317,-0.22925356748681816,-0.226428,7.2910707717117536,3.21601
1725252130.3470056,4.03057073093246,3.1416179211819903,3.1398988956546376,0,-0.2263261571824589,-0.226428,7.246580729645799,3.21601
1725252130.446692,3.9809145144298337,3.1424427953666867,3.1398547251846836,0.0025880701820031327,-0.22304365866870865,-0.216923,7.19692307584477,3.10718
1725252130.5469065,4.053518358208039,3.140671589379248,3.139910098418619,0,-0.22005851207697277,-0.216923,7.151573719914297,3.10718
1725252130.646593,4.00446323187481,3.1414585669367043,3.1399374511266123,0,-0.21745994507057065,-0.216923,7.111643195876226,3.10718
1725252130.7466903,3.959378046003002,3.1422028944222067,3.1399101001578593,0.0022927942643473642,-0.2145068259953283,-0.20827,7.066557308778961,3.00419
1725252130.8466804,4.012919799580149,3.1408471402775904,3.1398825245017257,0,-0.21126168485426447,-0.20827,7.0171086844096555,3.00419
1725252130.9469306,3.976427208063855,3.1414425081515915,3.139923803549032,0.0015324088121979607,-0.20827454802080225,-0.199673,6.971560275837763,2.90045
1725252131.0466871,4.035018537736382,3.140041371084662,3.139978056945888,0,-0.2059324511549321,-0.199673,6.935463682646874,2.90045
1725252131.1469903,3.985492898725912,3.1408090883391715,3.140070846042373,0.0007382422967983082,-0.2027958934224779,-0.190021,6.885941675230466,2.78266
1725252131.2469285,4.0673244255429095,3.1390001064194686,3.1400838760466034,0,-0.2000104854006047,-0.190021,6.841044253316061,2.78266
1725252131.347005,4.017858499221091,3.1397347731520786,3.1400838758528384,0,-0.19692223786704244,-0.190021,6.791452821822252,2.78266
1725252131.4466894,3.9727581461290327,3.140416399327064,3.1400968511990333,0.0003195481280307,-0.19469397262660906,-0.181082,6.75541539782673,2.67305
1725252131.5466802,4.032440986990117,3.138972219827168,3.140188436268549,0,-0.1916487324150447,-0.181082,6.705477142271005,2.67305
1725252131.6469054,3.996591047834578,3.1394784900331945,3.1402009521231014,-0.0007349241527978556,-0.18899263305142192,-0.172693,6.660571888150065,2.57103
1725252131.7469406,4.048960517378861,3.138165945231153,3.1402009521231014,0,-0.18602909977391469,-0.172693,6.610972848946028,2.57103
1725252131.8466535,4.003717752938472,3.1388012384985036,3.1402009536118762,0,-0.183869023642877,-0.172693,6.5747321544678154,2.57103
1725252131.9466667,3.9542416346513334,3.1395035858044418,3.1402504612392708,-0.0007468754348289863,-0.18095367280589958,-0.1644,6.525263006095473,2.46894
1725252132.0470514,4.020501280165785,3.1379900539151513,3.140287001888133,0,-0.1783623601279541,-0.1644,6.480353958231135,2.46894
1725252132.1469693,3.9708207743245674,3.138665432571864,3.1402990695846715,-0.0016456501214574537,-0.17551159130568897,-0.154834,6.4308146647819315,2.35133
1725252132.2469587,4.043546581596539,3.136989011033325,3.1403110812646533,0,-0.1729219491741224,-0.154834,6.385640077577419,2.35133
1725252132.3466377,3.9933864367671332,3.1376469526042476,3.1403208261462026,-0.0026738735419549187,-0.17059066791438063,-0.145822,6.344685351176744,2.2404
1725252132.447025,4.068365806771215,3.1360019096904277,3.1403914514773916,0,-0.16807632150811885,-0.145822,6.299838291192128,2.2404
1725252132.547069,4.018476471138613,3.136623025099202,3.1403208268578164,0,-0.16527466064106575,-0.145822,6.249699017750958,2.2404
1725252132.6469922,3.9726963737082412,3.1372332051537226,3.1401986375551703,-0.002965432401447643,-0.16259629777358864,-0.137592,6.203932347148775,2.13744
1725252132.7466886,4.0259524703472795,3.135993063990703,3.140096852356634,0,-0.16013556376853402,-0.137592,6.163329352829754,2.13744
1725252132.8470335,3.9901012067289297,3.1364942409138505,3.140109770716047,-0.0036283936785119764,-0.1573870152340848,-0.128805,6.118562400408497,2.02661
1725252132.9470694,4.056064062838783,3.1350820939269934,3.140223524190266,0,-0.15441301507481875,-0.128805,6.0691631049054875,2.02661
1725252133.0469682,4.007106137601433,3.1357179131438446,3.140308860104613,-0.004566845023952659,-0.15182827291794665,-0.120282,6.024651852617601,1.91803
1725252133.1469622,4.07101023535115,3.134335864394902,3.1404374150457586,0,-0.14908248429715942,-0.120282,5.975372058157284,1.91803
1725252133.246651,4.021244505636759,3.1349103701135115,3.140515692329371,0,-0.14715289573577137,-0.120282,5.939184725831398,1.91803
1725252133.3470047,3.985505424463069,3.1353107332357597,3.140643495886126,-0.0052910592564239245,-0.14486428117639844,-0.112328,5.894325585879858,1.81585
1725252133.4470387,4.03768484078665,3.134027976000278,3.140706220906347,0,-0.1424411666912535,-0.112328,5.844419598827284,1.81585
1725252133.5470436,3.9922071873883396,3.134479286831044,3.140765016022511,-0.006276069406869311,-0.14030804648644907,-0.104024,5.798889556864938,1.70858
1725252133.646765,4.049421996183114,3.133084654357564,3.14084027471966,0,-0.13847606358951625,-0.104024,5.757855436233755,1.70858
1725252133.7466493,4.004463846329089,3.1334612665855057,3.1409378973277513,0,-0.13658548645179022,-0.104024,5.712911460575761,1.70858
1725252133.846964,3.963740521305233,3.1337849166576106,3.1410127272964825,-0.0072115750928847255,-0.13462296020450049,-0.0958879,5.663196440966099,1.60069
1725252133.9469304,4.026599897109875,3.1323157397333485,3.14102874062081,0,-0.13289167312940242,-0.0958879,5.617914544158951,1.60069
1725252134.0465841,3.97739685975606,3.132672559178129,3.1409964907760313,-0.008323931597902234,-0.13136618500745104,-0.0878815,5.577928623880933,1.49214
1725252134.1467123,4.040181438645103,3.1312723372577533,3.140994975220151,0,-0.12957671032442147,-0.0878815,5.532106282855392,1.49214
1725252134.2468681,4.000050474921673,3.131558940236358,3.141019277722329,-0.00945229208926257,-0.12767332010701024,-0.0801627,5.483051954218448,1.38376
1725252134.346949,4.063804483041692,3.13023226669625,3.141066368782734,-0.010818628393129082,-0.12599592059142656,-0.0801627,5.43829838334112,1.38376
1725252134.4466813,4.014265186372707,3.130540931016686,3.1410508962505554,-0.0105099652338696,-0.12452634206170361,-0.0801627,5.397780036545274,1.38376
1725252134.5467532,3.968835124890504,3.1308561923594906,3.1409533506272473,-0.0100971582677567,-0.12277312580818217,-0.0733697,5.352366380100837,1.28362
1725252134.6470573,4.02812213858274,3.1297534898673973,3.140820072221154,-0.011094246880130942,-0.12064189698112947,-0.0733697,5.301995232144772,1.28362
1725252134.747086,3.9821709550888302,3.130141666315935,3.140674186199587,-0.01057265565348331,-0.11853772069037087,-0.0667736,5.256530182390254,1.18034
1725252134.8466187,4.036002574398814,3.129270235848398,3.140526651427297,-0.011256415578898782,-0.11650565113594864,-0.0667736,5.216036160966985,1.18034
1725252134.9466515,3.9907271605384165,3.1297418809281594,3.1403445947597755,-0.01060271383161604,-0.11406569335933998,-0.0606188,5.1707869333352505,1.07916
1725252135.0470088,4.055841095188482,3.128935462267801,3.14008387585286,-0.011238063730986347,-0.11113242346610759,-0.0606188,5.121252521634404,1.07916
1725252135.1470637,4.006150850093544,3.1295587166344063,3.1398686526448443,-0.010365087322212307,-0.10822692879862078,-0.0543367,5.075898025528007,0.977397
1725252135.2466502,4.0627263397732465,3.1289368424493493,3.1396418311992202,-0.010704988749870914,-0.10575242470686498,-0.0543367,5.039797981579759,0.977397
1725252135.3466966,4.013462725114784,3.1296850855448097,3.1393189841991376,0,-0.10212615113083938,-0.0543367,4.99057519368221,0.977397
1725252135.4469774,3.9779650278738536,3.1302763468169656,3.139123409952525,-0.008863671656087924,-0.0986338168213363,-0.0478668,4.94605951276137,0.876042
1725252135.547014,4.029948710651816,3.129798209195927,3.1390056019977415,0,-0.09466615408226484,-0.0478668,4.896730085245888,0.876042
1725252135.6470566,3.9850086437256964,3.1305830813288598,3.1390056019977415,-0.008422520668881717,-0.0917391543113496,-0.040174,4.860809133358698,0.762274
1725252135.7467256,4.04889351352223,3.1298590001024618,3.1390056019975905,0,-0.08768122335573895,-0.040174,4.8108887936759075,0.762274
1725252135.8470936,4.012543952948445,3.1304866337460484,3.1390225995666774,0,-0.0840041794407009,-0.040174,4.765523833736937,0.762274
1725252135.9468706,3.9629021963485926,3.131368001629291,3.138916566175309,-0.007548564546017822,-0.08069258970997956,-0.0323958,4.724969050305084,0.65264
1725252136.0466852,4.02734891751041,3.1305297490665587,3.138933854119675,0,-0.07694906774670375,-0.0323958,4.679742470723257,0.65264
1725252136.1467109,3.9777855314710284,3.1314066146083075,3.1390364076900905,-0.007629793081783021,-0.072912977829141,-0.0251172,4.6302191749104145,0.548418
1725252136.2470737,4.046060300524559,3.130494918417913,3.1391864576534583,0,-0.06930898215466916,-0.0251172,4.585247118216994,0.548418
1725252136.3470278,3.9968151980967592,3.1313180972945474,3.1393160243456704,-0.008013871874863465,-0.06550280536101837,-0.0184037,4.536104303482745,0.446614
1725252136.4466588,4.053071444118024,3.1306664873104633,3.139331968220739,0,-0.06268735142292466,-0.0184037,4.499443516441769,0.446614
1725252136.5465906,4.003881183277025,3.1314443627692516,3.139549305323686,0,-0.05903555321950258,-0.0184037,4.45028900957605,0.446614
1725252136.6466455,3.9589172020357606,3.132143243840689,3.139579456798902,-0.007436212958213062,-0.05581257408423526,-0.0119877,4.405354454830855,0.339137
1725252136.7471244,4.026311968011688,3.131410080355528,3.139741286400093,0,-0.0523488376357655,-0.0119877,4.355987098550968,0.339137
1725252136.846623,3.981271694775405,3.13206370930332,3.1398126051358624,-0.007748895832542235,-0.049924442048456405,-0.0065717,4.320227944857022,0.238583
1725252136.9467323,4.032202734981568,3.1316725097927836,3.139854725600741,0,-0.046571074890746994,-0.0065717,4.270587333579168,0.238583
1725252137.0469613,3.986885058117964,3.1323266863268864,3.1397583211584856,-0.007431634831599254,-0.043513517798179455,-0.00221429,4.22529690605622,0.133205
1725252137.1470807,4.056259824918066,3.132035143723913,3.1395217537793907,0,-0.039991867090375215,-0.00221429,4.175601564897328,0.133205
1725252137.2466826,4.006670391456259,3.1328090761028657,3.1396565884870484,0,-0.03740673732040852,-0.00221429,4.139720832668561,0.133205
1725252137.346521,3.9610442161268318,3.1335138944231598,3.1396859350273836,-0.006172040604223827,-0.034214264180906735,8.84763e-09,4.0941199553814265,6.62452e-05
1725252137.4465845,4.044274924883097,3.1340009590601143,3.139612145925021,0,-0.030702596056041555,8.84763e-09,4.044224627124515,6.62452e-05
1725252137.5466008,3.9984576118217885,3.1347308975950874,3.1395671992040763,-0.004836301608988958,-0.02743621633887169,8.84763e-09,3.9984297263111306,6.62452e-05
1725252137.6470213,3.9585295004353527,3.1353933303867656,3.13950649147609,-0.0041131610893243575,-0.024540037748007257,8.84763e-09,3.958519679551609,6.62452e-05
1725252137.7466977,3.915364481897412,3.1361258068868194,3.1395822410401584,-0.003456434153338961,-0.02140458194306037,8.84763e-09,3.9153722191433995,6.62452e-05
1725252137.8464644,3.8669620769919884,3.1369451049538704,3.1396685674041724,-0.0027234624503020832,-0.01797182078058347,8.84763e-09,3.8669865596406803,6.62452e-05
1725252137.94703,3.8216130828314943,3.1377230489045416,3.139697822914079,-0.0019747740095374944,-0.014788086137087042,8.84763e-09,3.821650715954972,6.62452e-05
1725252138.0465724,3.781881011180623,3.138403665739496,3.139769983899886,-0.001366318160390012,-0.012060343306690905,8.84763e-09,3.7819280262060806,6.62452e-05
1725252138.146698,3.7368612576449296,3.1391881653443185,3.13978424723657,-0.0005960818922514655,-0.008985221463226757,8.84763e-09,3.7369167003993926,6.62452e-05
1725252138.246644,3.6891329166276274,3.1400378576744665,3.1398126062934586,0.0002252513810079293,-0.005735837631276224,8.84763e-09,3.6891947027913914,6.62452e-05
1725252138.3469808,3.6552822615840426,3.1406281252671353,3.1400446140812965,0.0006232777269365997,-0.002994311507318075,8.84763e-09,3.6469498585779068,6.62452e-05
1725252138.447053,3.608992814036936,3.141403171138239,3.1402358823675525,0.0012170605637802367,-0.00018113101309706232,8.84763e-09,3.600593907068524,6.62452e-05
1725252138.5467162,3.567258130392473,3.1420724233871584,3.1403681343294245,0.0017042890577338987,0.0017114714923416618,8.84763e-09,3.567323965038422,6.62452e-05
1725252138.646508,3.523217798305628,3.142830583784529,3.1398825253268368,0.002948058457692415,0.0043615054288061,8.84763e-09,3.5232813438911275,6.62452e-05
1725252138.746996,3.4913666072319938,3.143479625428422,3.1393951851783295,0.004006678960494003,0.007172093740190471,8.84763e-09,3.483564550971385,6.62452e-05
1725252138.8465228,3.4391992921752355,3.144696037647911,3.1389510860647287,0.005744951583182445,0.01067314797148527,8.84763e-09,3.43924897593704,6.62452e-05
1725252138.9466782,3.40844226194421,3.145475177665306,3.1388468533693117,0.006628324295994137,0.013233334743054558,8.84763e-09,3.408482817758746,6.62452e-05
1725252139.0466154,3.3656644482237215,3.1465837457886567,3.138885051026174,0.0076986947624826385,0.016798280675320583,8.84763e-09,3.3656887724749605,6.62452e-05
1725252139.1469755,3.334582028589875,3.1474042742444017,3.138902438520271,0.008501835724130657,0.020025573652089436,8.84763e-09,3.32680122560881,6.62452e-05
1725252139.2468226,3.2960438776929295,3.148437221230648,3.1391067473987135,0.009431619233485566,0.023453381275216106,8.84763e-09,3.284938853099508,6.62452e-05
1725252139.3466725,3.253670204227246,3.1495584837636343,3.1392058786791703,0.010352605084464006,0.025917919033037914,8.84763e-09,3.253633220045883,6.62452e-05
1725252139.4466245,3.216109855418506,3.1505470419923354,3.139444883956875,0.011102158035460441,0.028797920793451875,8.84763e-09,3.2160471659126224,6.62452e-05
1725252139.547087,3.1836206126509814,3.1513668143473677,3.139786884365146,0.011594184002758912,0.0316070242352969,8.84763e-09,3.1763302108656393,6.62452e-05
1725252139.6466746,3.141609465049583,3.152387419282857,3.139967080605422,0.012420338677435083,0.03391228829715703,8.84763e-09,3.141492670916774,6.62452e-05
1725252139.7466629,3.11055680355,3.153122165700006,3.1400992507214975,0.013022914978508382,0.03586241664179364,8.84763e-09,3.1104163084273533,6.62452e-05
1725252139.846622,3.075601579249247,3.1539382262063604,3.1402626955348496,0.013675530671510838,0.03796910696833907,8.84763e-09,3.0754334463433635,6.62452e-05
1725252139.9470525,3.043405083184644,3.1546783166731123,3.1403563934295122,0.014333724380668045,0.04021488243639308,8.84763e-09,3.036265526623747,6.62452e-05
1725252140.0470662,3.008308460591144,3.155472122833586,3.140493606688833,0.01497851382942672,0.04212374061847975,8.84763e-09,3.0010722622030963,6.62452e-05
1725252140.146673,2.9707590981926,3.1562955778070036,3.1406843040394876,0.015611273767516032,0.04367728103339879,8.84763e-09,2.970504245796633,6.62452e-05
1725252140.2464633,2.93809014918298,3.156957459612079,3.1409448574954832,0.01601260211659561,0.04514141787350505,8.84763e-09,2.9378095930636667,6.62452e-05
1725252140.346941,2.908187217795998,3.1574998306433555,3.141208769497574,0.016338351089776104,0.04647880155662473,8.84763e-09,2.901065310522479,6.62452e-05
1725252140.4470484,2.8744333230988164,3.1580198381605946,3.1414131157709706,0.016634647513386724,0.04736368564475935,8.84763e-09,2.8674883656828825,6.62452e-05
1725252140.546672,2.837556126408772,3.158485669751854,3.1414812807117762,0.01700438904007795,0.047932610489567005,8.84763e-09,2.837217498873267,6.62452e-05
